matchId;blue_win;blueGold;blueChampKills;blueMinionsKilled;blueMonsterKills;blueAvgLevel;redGold;redChampKills;redMinionsKilled;redMonsterKills;redAvgLevel;datematch;bestplayer
3493250918;false;24575;6;438;1;8,6;25856;12;426;2;9,2;10/03/2020;ejanas0
3464936341;false;27210;20;326;0;9,0;28765;19;386;2;9,4;06/05/2020;pguichard1
3428425921;true;32048;17;438;3;9,4;25305;11;377;0;9,4;23/02/2020;neasen2
3428347390;false;20261;7;283;0;8,2;30429;16;463;3;9,4;24/03/2020;kbarajaz3
3428350940;true;30217;16;486;3;9,8;23889;8;394;0;8,8;04/02/2020;jpaolone4
3494458885;true;25470;9;444;1;9,2;22856;7;405;1;8,8;30/06/2020;rshaelade5
3463320642;true;25391;8;446;2;9,2;23236;5;425;1;8,6;17/04/2020;mcleft6
3463280042;false;28946;15;432;2;9,2;26528;14;374;1;8,8;09/08/2020;cforstall7
3462718876;true;26928;11;459;1;9,6;23065;5;457;2;9,2;17/11/2020;pdemcak8
3462733928;true;26079;9;408;1;9,0;27275;10;438;2;9,4;10/02/2020;sfredi9
3494594463;false;23215;9;377;2;9,0;26823;9;479;0;9,0;17/12/2020;jyeardleya
3464834050;true;27944;13;413;3;9,0;21329;4;395;0;8,8;19/04/2020;kbrooksbyb
3431783366;true;24979;6;471;2;9,4;26341;10;436;1;9,6;16/01/2020;hdavydenkoc
3399726949;false;23095;10;294;0;8,0;31472;15;459;3;9,2;14/08/2020;soulveta
3399742211;true;27466;12;438;2;8,8;23844;7;424;0;8,8;23/12/2020;sferraracioe
3501697287;true;26804;6;476;2;9,2;24590;6;483;0;9,4;26/04/2020;rsempillf
3500141669;true;27754;10;474;1;9,6;24831;6;451;2;9,4;25/01/2020;rregog
3497105469;false;23213;6;422;2;9,0;28497;13;481;1;9,8;19/06/2020;dbarkhouseh
3486983506;false;26523;9;437;1;9,2;27328;11;454;2;9,4;01/05/2020;mbreinleini
3485738231;true;33120;19;498;2;9,6;24330;7;375;1;8,6;19/01/2020;ulanegranj
3501065091;true;26300;9;466;0;9,0;22318;5;404;3;8,8;20/07/2020;eloadsmank
3501083417;true;30173;18;413;3;9,4;22061;6;378;0;8,4;29/09/2020;wgribbinsl
3473329630;true;28783;14;462;1;9,4;24777;8;442;1;9,0;09/12/2020;bdewickem
3473278600;true;26220;15;393;2;9,4;26277;10;393;1;9,4;25/10/2020;sskylettn
3473277297;true;33839;30;354;2;9,2;22947;8;297;0;8,2;01/12/2020;twhitlowo
3511843782;false;27268;15;404;0;9,2;30316;15;408;2;9,4;23/02/2020;zjewisp
3511789649;false;29587;20;299;0;8,8;30869;24;361;3;9,0;27/03/2020;gskellernq
3511760297;false;26144;12;426;1;9,4;27653;14;421;1;9,4;27/06/2020;gbarneyr
3509254065;true;30055;19;394;1;9,8;25079;11;361;2;8,6;21/02/2020;araddans
3494149817;false;23154;7;373;0;8,4;28260;17;405;3;9,2;02/03/2020;hcreelmant
3494046558;false;24011;5;435;2;9,2;22970;5;455;1;9,0;01/10/2020;plofthouseu
3494090896;false;29270;16;422;3;9,2;25944;7;451;0;9,0;12/02/2020;mmawerv
3493995932;false;25334;8;409;1;8,8;28059;12;424;2;8,8;10/10/2020;mshelbornew
3493607949;true;25527;11;405;3;8,8;29973;16;463;0;9,6;17/08/2020;valderx
3511127920;true;27773;13;421;2;9,2;27097;13;422;1;9,6;23/11/2020;ybrixeyy
3497668973;false;24990;6;426;2;8,8;29843;17;413;1;9,2;09/09/2020;htaplowz
3497666139;false;22103;5;397;0;9,0;28284;12;479;3;9,8;02/08/2020;adickerson10
3497624204;false;26998;11;412;3;9,2;25556;9;437;0;9,4;07/12/2020;dwhitcomb11
3496822056;true;31559;20;419;2;9,6;25242;12;370;1;8,6;24/01/2020;pthouless12
3501021356;false;24008;10;369;1;8,8;31545;23;457;1;10,0;10/01/2020;shumbie13
3500889654;true;25790;9;418;2;9,2;27074;12;439;0;9,0;16/06/2020;lvandendael14
3500885194;true;29102;14;460;1;9,0;23064;6;406;1;8,6;26/02/2020;jgaraway15
3484012618;false;22140;6;341;0;8,4;35643;28;426;3;9,4;26/08/2020;kpaulsen16
3483868150;true;32692;23;413;2;9,6;27039;13;396;0;9,0;20/11/2020;rbeades17
3483885733;false;23610;10;325;0;8,4;32615;22;429;3;9,8;15/08/2020;sbeckenham18
3480891936;false;24554;10;408;2;9,0;24499;9;424;0;9,0;08/08/2020;frawlcliffe19
3492383242;false;29310;17;415;2;9,0;26714;13;392;1;9,2;21/01/2020;dlitterick1a
3491895162;false;22853;3;394;1;8,6;26931;10;417;2;9,0;08/12/2020;fpepperell1b
3491941034;true;25037;8;445;2;9,6;26213;9;467;0;9,6;01/01/2020;gseaman1c
3491819302;true;26764;14;396;1;9,6;26616;14;407;1;9,2;08/05/2020;agourdon1d
3491856165;true;31640;21;460;2;9,4;27382;13;432;0;9,2;22/10/2020;ecanland1e
3510001811;true;28564;13;453;1;9,4;26364;7;443;2;9,2;29/01/2020;mjado1f
3509827501;false;29155;14;444;2;9,8;27616;8;469;0;9,4;08/08/2020;cbartolozzi1g
3509793404;false;24145;4;463;3;9,2;23858;6;450;0;9,0;19/08/2020;dbrentnall1h
3509708789;false;25566;11;430;2;9,6;26187;7;498;1;9,4;12/12/2020;cpagden1i
3509666027;false;23018;7;412;0;8,6;34381;21;471;3;10,2;22/11/2020;laucutt1j
3476451388;true;26160;11;422;0;9,2;28150;12;479;2;9,4;25/06/2020;efarryan1k
3476348905;false;27376;9;454;1;9,4;24585;9;397;1;8,8;11/02/2020;msisley1l
3475658224;false;26821;11;463;1;9,0;25505;9;448;1;9,0;01/12/2020;lbuglar1m
3475664368;false;24922;8;418;1;9,4;25445;10;424;2;9,0;30/04/2020;dredier1n
3475589140;false;25184;11;386;2;8,6;25216;13;357;0;8,4;25/02/2020;dvaugham1o
3510686713;true;25694;10;396;3;9,4;23235;8;373;0;9,2;22/12/2020;cwhetland1p
3510723969;true;24284;9;440;3;9,2;23690;6;390;0;8,6;15/08/2020;tfraanchyonok1q
3509261680;false;23121;6;400;0;9,0;28480;15;478;3;9,6;21/06/2020;ecobello1r
3507464028;false;22902;9;361;0;8,0;30518;19;428;3;9,6;22/05/2020;dbuxsey1s
3506047908;true;32223;15;497;2;9,8;23279;5;433;0;9,0;06/09/2020;kkilford1t
3510199720;false;27214;12;452;2;9,2;28123;16;412;1;9,8;19/02/2020;jerickssen1u
3503823664;false;26013;10;417;1;9,4;26280;11;422;2;9,2;20/03/2020;rtowell1v
3503499275;true;27200;12;429;3;9,2;25460;6;448;0;9,2;25/12/2020;bjohnke1w
3503477160;false;26897;16;366;0;9,0;29786;16;416;3;9,2;09/03/2020;jjoisce1x
3502184816;false;26912;11;439;2;9,2;25477;8;454;1;9,2;04/08/2020;nlowings1y
3485972414;false;26470;13;428;0;9,6;27770;13;447;2;9,4;08/05/2020;gdrugan1z
3485939768;true;26734;11;410;0;9,4;26250;12;408;2;9,0;15/10/2020;bferrillio20
3477871440;true;29757;21;379;1;9,0;25215;10;394;1;8,8;18/12/2020;rmattheis21
3477797602;false;22303;6;388;0;9,0;25182;11;441;3;9,0;06/04/2020;dodriscole22
3477745417;false;22466;6;355;0;8,4;28899;14;479;2;10,0;09/11/2020;mlornsen23
3484446850;true;29120;11;484;3;9,6;20676;2;393;0;8,4;13/10/2020;gfrancom24
3453882644;true;26678;14;354;1;8,8;28969;15;423;0;9,4;06/11/2020;fmacdougall25
3453819135;true;25338;7;450;1;9,0;23763;10;367;1;8,6;03/01/2020;dhaly26
3453855524;false;23122;7;395;1;8,8;28654;15;473;1;10,0;07/02/2020;falastair27
3453822310;false;25229;9;379;1;9,0;28376;17;455;2;9,6;19/10/2020;adearle28
3465850992;false;27484;12;436;1;9,4;25252;10;402;2;9,2;30/03/2020;ahambidge29
3463858121;false;22677;10;283;0;7,6;33974;15;453;3;9,4;05/05/2020;adwane2a
3462420110;true;28691;12;409;2;9,4;24494;8;397;0;8,8;09/01/2020;idemalchar2b
3458322760;false;24079;8;413;0;9,0;29382;14;455;3;9,8;07/06/2020;amallabund2c
3483129089;true;23842;6;432;0;9,0;27052;8;484;3;9,4;01/06/2020;lhendrix2d
3483116200;true;29015;16;387;2;9,2;26781;11;410;0;9,2;02/02/2020;rlanphier2e
3480414972;false;22352;4;436;1;9,2;26565;9;507;2;9,6;20/07/2020;ggander2f
3480459958;true;28936;16;354;0;8,8;26654;16;346;2;8,6;01/04/2020;agarlinge2g
3480337659;true;28703;16;431;3;9,8;24168;5;421;0;9,0;19/10/2020;mdelves2h
3506443878;true;27370;12;435;1;9,0;24917;12;366;2;9,2;12/03/2020;jiveans2i
3506413143;true;24725;10;399;0;9,2;27193;10;469;2;9,2;22/11/2020;clatour2j
3501214047;true;28342;12;473;1;9,6;22417;4;401;2;8,4;17/05/2020;gedelmann2k
3501230780;false;24651;7;471;1;9,2;29061;14;445;2;9,6;12/01/2020;heskriett2l
3501186744;false;24922;10;416;1;9,4;25526;7;483;2;9,2;30/01/2020;cdunne2m
3491942207;true;34053;25;360;1;9,4;29910;19;340;2;8,6;29/02/2020;cbleier2n
3489227645;false;25659;8;409;1;8,6;30299;17;419;2;9,6;21/09/2020;agritland2o
3489282773;true;28032;14;421;2;9,6;24666;9;395;1;8,4;21/03/2020;cgarard2p
3488249599;true;28557;16;380;0;9,2;25031;14;350;1;8,6;07/02/2020;rswadlin2q
3488055921;false;26539;15;378;3;9,6;25780;10;407;0;9,4;20/04/2020;rvynoll2r
3512014915;false;23122;9;336;0;8,6;31752;16;464;3;9,8;22/09/2020;hpietersma2s
3511974685;true;27559;10;463;2;9,8;22456;2;459;0;8,8;28/09/2020;kleakner2t
3512001398;false;22629;5;418;0;9,2;26527;12;455;2;9,8;06/09/2020;mhedditch2u
3511938935;true;23397;7;385;1;8,8;27528;14;431;0;9,6;04/02/2020;etownby2v
3511927287;false;22428;5;420;2;8,8;24137;9;428;1;9,0;15/12/2020;rstrainge2w
3486747230;false;29221;16;405;1;9,0;27256;13;398;2;9,0;29/10/2020;gdanilyak2x
3477155656;false;25773;10;426;2;9,2;28142;13;433;1;9,6;31/08/2020;mdrover2y
3463819853;true;23320;6;448;2;9,4;22712;2;451;1;9,4;17/10/2020;hchipping2z
3461973229;true;24272;7;419;1;9,0;25397;7;480;1;9,6;28/05/2020;zpimmocke30
3454752566;false;23132;5;430;2;8,8;24997;7;474;1;9,2;12/07/2020;skiraly31
3507811406;true;26622;10;428;0;8,6;25682;6;448;3;9,0;22/08/2020;jlingwood32
3507728954;true;25090;9;419;2;8,6;26589;8;431;1;9,0;01/06/2020;cfarbrother33
3507716096;false;24557;11;386;2;8,8;28086;13;451;1;9,4;04/04/2020;ogander34
3507700551;false;26906;10;478;2;9,6;25173;9;453;1;9,4;07/10/2020;jgrubbe35
3507646335;true;30499;18;406;2;9,4;23205;9;337;0;8,6;06/11/2020;mmadill36
3495405228;true;27829;13;416;2;9,8;27036;12;395;1;9,0;07/02/2020;bingon37
3495084355;false;28522;18;371;1;9,0;29899;17;427;1;9,0;02/05/2020;mfiorentino38
3494989641;false;23096;7;392;0;8,6;31460;16;489;3;9,6;24/11/2020;lhadleigh39
3494794885;false;25688;9;430;2;9,0;27798;18;372;1;9,2;08/02/2020;lcamidge3a
3484246773;false;26465;14;359;0;8,6;32134;22;416;3;9,6;20/12/2020;jtembey3b
3451805842;false;24917;11;397;1;9,0;27297;13;421;1;9,2;04/10/2020;ppestor3c
3451739709;true;23282;8;388;1;8,4;26954;14;433;2;9,4;20/07/2020;ccoules3d
3450855716;false;22438;7;379;1;9,2;29563;12;492;2;9,8;05/09/2020;rcraufurd3e
3450767739;false;23129;5;432;0;8,8;23610;7;415;3;8,8;05/04/2020;blowle3f
3511432610;false;23743;6;445;2;9,2;25786;5;482;1;9,4;10/02/2020;gbadwick3g
3502232741;true;28628;17;397;1;9,6;22502;5;387;0;8,8;10/02/2020;mfronsek3h
3481635485;false;27103;12;434;0;9,4;26329;13;367;2;9,0;13/04/2020;fscallan3i
3452107812;false;23535;7;412;1;9,0;29539;11;462;2;9,6;11/05/2020;fpowderham3j
3452053068;false;24640;6;424;0;9,0;30036;14;468;3;9,4;23/02/2020;rdoring3k
3492369782;true;26865;11;442;2;9,2;28576;12;463;0;9,6;13/02/2020;nnormanton3l
3486201066;false;23343;8;426;0;9,0;26958;12;372;2;9,0;23/10/2020;zmantram3m
3486107377;true;26130;10;447;1;9,6;25068;10;425;1;9,0;20/04/2020;fhenstone3n
3480191039;true;30732;16;453;1;9,2;28506;15;425;1;9,4;15/11/2020;ofitzsimons3o
3480155341;true;24219;8;434;1;9,0;26076;9;478;2;9,4;08/11/2020;sallaker3p
3511567531;true;24952;10;410;0;9,0;25775;11;416;3;9,2;17/02/2020;spavlitschek3q
3511561159;true;29631;18;442;3;9,8;23566;7;371;0;8,8;17/04/2020;cjalland3r
3497190858;true;25357;6;411;2;8,8;26651;11;476;1;9,8;16/06/2020;dbiggen3s
3489149321;false;29203;16;425;1;9,8;29816;16;451;2;10,0;05/05/2020;wjouannot3t
3489104877;true;29063;19;412;2;9,6;23718;7;411;0;9,0;21/02/2020;eferran3u
3508546290;true;30301;21;396;2;9,2;26962;12;406;0;8,6;29/01/2020;llamberth3v
3508560041;false;29112;13;449;1;9,4;25733;11;410;2;9,2;08/12/2020;lnacci3w
3505186387;false;27311;10;430;3;9,2;26442;7;432;0;9,2;02/05/2020;jskirling3x
3505211704;true;27777;13;425;2;9,6;25399;11;412;0;9,4;14/10/2020;cdalwood3y
3504350132;false;23445;6;436;0;8,8;30099;14;475;3;9,8;04/06/2020;chodgin3z
3501239305;true;27540;11;388;1;9,2;28248;12;454;1;9,0;10/03/2020;nmcgeraghty40
3501256179;false;25836;9;479;0;9,6;29034;11;466;2;9,6;25/02/2020;njopling41
3493043094;false;24661;5;444;0;8,4;25199;12;426;1;9,4;17/06/2020;dstood42
3493051059;true;29325;13;453;2;9,2;23580;4;438;0;8,6;14/05/2020;lgerardeaux43
3492998686;true;29487;15;451;2;9,8;23900;5;416;1;8,8;17/09/2020;mlechmere44
3511776184;false;24409;9;414;0;9,0;27344;11;451;3;9,0;19/11/2020;premer45
3511709574;false;29481;15;452;0;9,6;20672;3;344;3;8,4;31/10/2020;jnoulton46
3485248432;false;24266;8;398;0;8,8;31630;21;440;2;9,6;12/11/2020;cfranklin47
3480868929;false;27807;14;397;2;8,8;26724;12;428;1;9,0;05/02/2020;epapa48
3470672216;false;27861;14;449;1;9,6;25676;8;421;1;9,2;11/08/2020;dduiguid49
3469713037;false;26821;9;466;1;9,2;28710;14;482;2;9,4;20/12/2020;lvarne4a
3466616325;true;24709;12;419;2;9,2;22738;5;430;1;8,4;21/04/2020;mleeds4b
3464555499;true;27021;9;509;3;9,6;24110;7;449;0;9,2;15/03/2020;rexroll4c
3464513501;false;23157;5;442;0;8,6;30559;16;472;2;9,8;08/03/2020;swhitlock4d
3497142312;false;25030;7;440;2;9,0;28438;12;461;1;9,2;03/05/2020;rgerman4e
3488807763;false;26570;11;370;1;9,0;26963;12;455;1;9,4;24/05/2020;ccoraini4f
3447308397;true;27131;13;479;1;9,6;23832;5;479;1;9,4;24/03/2020;hfenner4g
3445745890;false;23397;6;436;1;9,0;31175;17;497;2;9,8;07/04/2020;czouch4h
3445608206;true;28116;9;491;1;9,8;27240;11;433;2;9,2;05/08/2020;sfittes4i
3487970509;true;32788;24;387;2;9,2;25544;14;316;1;8,8;25/01/2020;jladd4j
3459782621;true;24956;7;472;0;9,4;25658;9;457;3;8,8;30/08/2020;alivingstone4k
3451656088;true;28245;12;461;2;9,6;24050;6;419;0;8,8;02/08/2020;titzkovici4l
3449157928;false;25039;10;374;0;8,4;32009;18;432;3;9,2;15/12/2020;mgillaspy4m
3447677471;true;23055;5;410;1;8,6;29222;18;451;1;9,6;18/06/2020;kbranford4n
3480321143;false;23323;8;406;0;9,0;25447;8;393;2;9,2;14/12/2020;bwoodruffe4o
3480197387;false;23249;9;353;0;8,8;28669;17;407;3;9,8;20/04/2020;ckloisner4p
3480204621;true;29169;18;466;1;9,8;19709;1;375;1;8,2;02/11/2020;rscurman4q
3480250992;true;26588;13;399;1;8,8;27085;11;407;1;9,0;31/05/2020;wellerker4r
3473644387;true;32498;18;481;3;9,8;20892;4;377;0;8,4;24/01/2020;mscutts4s
3511078777;false;26720;11;405;1;9,0;27895;17;394;2;9,0;07/05/2020;bbottby4t
3510206485;true;27491;15;415;1;9,4;27778;9;473;1;9,4;21/06/2020;nkinnock4u
3510160909;false;27372;13;410;1;9,2;23688;8;395;2;8,8;03/02/2020;tjesty4v
3510113685;true;25209;5;477;2;9,0;24427;7;453;1;9,4;04/01/2020;eglencorse4w
3507571870;true;26384;13;405;1;9,0;25840;12;424;2;9,4;18/11/2020;mmonkman4x
3489157426;true;26447;12;459;3;9,8;23220;5;436;0;8,8;02/07/2020;mrushbrook4y
3460577707;true;26688;9;440;2;9,2;23959;6;391;1;9,0;10/11/2020;lpinard4z
3431092003;true;24131;6;433;0;8,8;25638;9;456;3;9,2;01/12/2020;cfortnam50
3430973746;true;23975;6;445;1;9,2;27578;9;490;2;9,4;20/02/2020;tlougheid51
3426072172;true;28272;12;448;2;9,2;23168;7;416;1;9,2;26/05/2020;dgosson52
3499048583;false;26076;10;408;1;9,0;27078;12;447;2;9,6;14/08/2020;mschrader53
3497935006;true;22464;5;413;1;8,6;25375;9;470;2;9,4;21/05/2020;rcadreman54
3497910149;true;27042;14;432;1;9,6;25556;11;370;0;9,0;11/04/2020;nsodory55
3494827729;true;25340;5;465;2;9,2;22593;4;438;1;9,4;16/07/2020;xjudson56
3506201508;false;22630;8;311;1;8,2;32752;24;464;1;9,8;07/08/2020;fjolly57
3505293846;true;30612;19;429;3;9,6;24243;4;452;0;9,0;22/11/2020;fbene58
3505251145;false;23006;5;403;0;8,6;30616;16;486;3;9,4;04/05/2020;llimbert59
3505235120;false;26826;10;452;3;9,4;29526;17;433;0;9,8;07/10/2020;adunhill5a
3505210853;true;28364;15;421;2;9,4;27611;11;448;0;9,4;04/07/2020;badney5b
3507558433;false;26317;12;399;2;8,8;27778;16;384;0;9,2;29/05/2020;bpinxton5c
3504591011;false;26082;6;459;1;9,0;26344;10;477;2;9,4;15/02/2020;ahowden5d
3504500160;true;25408;9;460;0;9,2;24971;7;450;3;9,2;19/08/2020;gloache5e
3501714095;false;22451;6;416;0;9,0;28007;11;464;3;9,4;08/11/2020;sprater5f
3501619551;true;26081;5;490;1;9,0;23241;4;445;1;9,6;29/03/2020;emilesap5g
3511679761;true;28939;17;419;1;9,6;26815;13;403;0;9,6;08/06/2020;milyinykh5h
3511581997;false;25502;12;366;1;9,0;28429;16;403;2;9,2;19/02/2020;bblamey5i
3508617008;false;22504;6;388;0;8,8;27709;9;450;3;9,4;16/01/2020;bimpey5j
3508660429;false;24097;6;438;0;8,8;29543;15;463;3;9,6;17/02/2020;dsivorn5k
3508587246;true;29734;15;485;2;9,8;22889;6;446;1;9,0;15/06/2020;vsiddle5l
3497764252;false;24438;7;417;1;8,6;29994;15;441;2;9,4;02/05/2020;pknoles5m
3497738789;true;32393;18;509;3;9,6;24823;8;443;0;9,2;13/10/2020;jengall5n
3497704639;true;26565;7;463;3;9,4;22625;4;455;1;9,2;04/08/2020;pswait5o
3497740386;false;26088;10;421;1;9,2;26553;12;444;2;9,6;06/04/2020;pcockerill5p
3494736703;true;31049;17;491;3;9,8;22966;5;463;0;9,0;21/10/2020;acatanheira5q
3510161421;true;29333;20;419;2;9,6;26671;12;403;0;8,8;09/02/2020;kschaumaker5r
3488008364;true;23803;8;427;0;8,8;24683;10;389;2;8,6;02/09/2020;ncastagna5s
3461922215;true;28351;12;466;2;9,6;25556;10;393;1;9,0;22/01/2020;dbake5t
3433580311;true;26069;13;406;1;9,4;27139;12;442;1;9,4;14/04/2020;oantham5u
3433555875;true;32257;14;481;3;9,8;18656;1;340;0;7,6;12/04/2020;wbrocklebank5v
3505781690;false;23582;6;437;0;8,8;28630;14;434;3;9,8;19/07/2020;kdelf5w
3505249383;true;33787;19;461;1;9,6;24134;8;357;2;8,8;28/09/2020;kbaccup5x
3505215937;true;27095;15;431;2;9,0;26999;11;452;1;9,0;01/05/2020;gchipman5y
3505191194;true;23077;4;431;1;9,0;23494;4;479;2;9,2;30/07/2020;tmacharg5z
3505156964;true;24017;6;450;1;9,2;25689;10;387;2;9,2;10/08/2020;nsteventon60
3500953434;true;28088;12;445;1;9,6;22986;6;396;2;8,8;12/07/2020;mvonasek61
3475429711;false;22505;8;365;1;8,8;33442;20;455;2;9,8;02/10/2020;tberdale62
3448698652;false;22982;8;365;1;8,8;31319;19;464;1;10,0;11/01/2020;dmacgill63
3436121785;true;27773;15;382;1;9,4;30473;18;422;2;9,0;07/09/2020;okoppen64
3436016935;true;25506;13;379;2;9,2;24761;7;425;1;8,8;04/05/2020;gsmellie65
3493118886;false;24907;13;333;2;8,4;30151;21;400;1;9,2;30/01/2020;jmccauley66
3471033575;true;29610;14;421;3;9,2;24748;10;394;0;9,0;18/09/2020;kkeyzman67
3448316448;false;22363;4;412;0;8,8;28251;14;495;2;9,8;08/05/2020;pwickardt68
3442964993;false;27782;15;386;0;8,8;30141;21;386;2;9,4;19/08/2020;kjurgensen69
3410719165;true;27785;12;452;2;9,6;25811;7;457;0;9,0;26/04/2020;wmintrim6a
3501712219;true;22941;5;443;3;9,0;25090;7;449;0;8,8;04/01/2020;edyerson6b
3501653535;true;31949;21;470;2;10,0;19802;3;353;1;7,8;30/06/2020;mmarians6c
3501608771;false;23302;8;401;0;9,0;27828;11;467;1;9,4;02/05/2020;bgwinnell6d
3499753891;true;29200;20;367;2;9,0;32368;19;373;0;9,0;13/05/2020;kbadrick6e
3499751085;false;26737;10;474;3;9,4;25569;7;440;0;9,2;16/09/2020;abeynkn6f
3499706489;true;28531;16;423;2;9,0;24581;13;356;1;8,6;29/01/2020;vklimczak6g
3499663870;false;23451;8;382;0;8,4;27614;17;409;1;9,2;20/12/2020;akingh6h
3499629086;true;31111;15;475;1;9,2;25973;13;386;1;9,0;18/10/2020;lormerod6i
3500697970;false;24433;11;412;1;9,2;27490;11;454;2;9,4;01/08/2020;dgrafham6j
3497130183;false;27644;12;392;2;9,0;24943;10;404;1;9,0;15/05/2020;ccresser6k
3492034928;false;25835;8;450;3;9,4;28257;13;419;0;9,4;07/09/2020;cpickance6l
3463202209;true;27282;12;436;1;9,2;24405;7;445;1;8,8;12/12/2020;lheinecke6m
3463115652;false;24250;4;454;1;9,2;25468;9;473;2;9,4;13/04/2020;krobbert6n
3507779378;false;21276;9;269;0;7,4;32743;19;392;2;9,0;16/10/2020;cokinneally6o
3476595625;true;22223;3;446;0;8,8;24580;5;498;2;9,4;07/05/2020;dothick6p
3476602825;false;24938;10;416;0;9,4;27161;13;432;2;9,2;01/02/2020;dsee6q
3476619860;false;26353;14;403;1;9,2;27665;14;442;2;9,2;13/02/2020;okaygill6r
3476415882;false;31867;20;445;3;9,4;25510;12;382;0;8,6;24/10/2020;wmcgeraghty6s
3506516221;true;25550;13;392;1;9,2;25661;10;405;2;9,4;31/10/2020;ahexam6t
3506552573;true;30470;16;434;2;9,8;27064;10;444;0;9,4;15/04/2020;mkynforth6u
3506508290;false;25871;7;459;2;8,8;30528;16;464;1;9,6;18/12/2020;gburley6v
