matchId;blue_win;blueGold;blueChampKills;blueMinionsKilled;blueMonsterKills;blueAvgLevel;redGold;redChampKills;redMinionsKilled;redMonsterKills;redAvgLevel;datematch;bestplayer
3506455941;true;28272;12;458;3;9,6;26027;9;439;0;9,0;13/02/2020;dtompkin6w
3506471591;true;28652;9;501;3;9,6;25448;9;412;0;9,2;19/02/2020;kmisken6x
3508963118;true;27848;13;440;2;9,2;23118;8;383;1;8,4;29/08/2020;astihl6y
3508954290;false;23810;6;369;1;8,8;29881;19;464;2;10,0;09/10/2020;wbulmer6z
3508679817;true;32951;19;504;3;9,8;21513;3;378;0;8,6;11/09/2020;nkochel70
3508613543;false;30100;20;373;1;9,0;32106;21;436;2;9,6;30/06/2020;mhasted71
3507235308;true;28326;15;406;3;9,2;27545;15;417;0;9,0;05/11/2020;psinkings72
3497912258;false;27235;11;435;1;9,0;30634;16;487;2;9,6;05/08/2020;bpurselowe73
3484385205;false;22398;7;372;0;8,4;28317;13;441;3;9,2;24/04/2020;rfries74
3484307926;true;28543;15;447;1;9,4;24029;7;419;0;9,4;03/11/2020;kgemmell75
3483263292;false;24605;12;371;0;8,8;31316;18;431;3;9,8;08/04/2020;arowatt76
3483199702;false;28479;13;451;1;9,2;30957;18;420;2;9,6;16/05/2020;rfigures77
3512033847;false;27130;10;395;3;9,0;26375;10;420;0;9,0;16/07/2020;skettell78
3512031848;true;30884;16;446;1;9,6;26313;13;391;1;9,0;03/03/2020;aharmston79
3511969548;false;25933;8;401;2;8,6;26272;12;419;1;9,2;19/07/2020;gmizen7a
3511958080;false;28826;12;467;1;10,0;25581;8;468;2;9,2;15/06/2020;gvarvell7b
3496769765;true;25273;12;407;2;9,2;25041;8;449;1;9,4;06/02/2020;hdufour7c
3496278179;false;24365;7;412;1;9,2;29224;12;499;2;9,6;18/10/2020;gyuryichev7d
3488795049;true;27163;17;354;3;9,4;25856;10;406;0;9,2;24/04/2020;ceasterby7e
3485847114;false;26913;7;474;2;9,2;25463;6;484;1;9,2;12/02/2020;jkeary7f
3485853300;true;29231;11;522;3;9,8;23821;4;498;0;9,2;10/01/2020;lshaxby7g
3489469948;false;25507;13;364;0;9,2;26358;13;401;2;8,8;08/12/2020;jhallas7h
3489101071;true;33768;18;452;2;10,2;25361;12;403;0;9,0;25/03/2020;rsempill7i
3488998066;true;27565;12;395;3;9,0;29084;17;422;0;9,2;28/10/2020;gcraighill7j
3488973038;false;21695;3;423;0;8,6;29333;12;540;2;9,8;18/04/2020;rblasik7k
3488839372;true;31885;18;454;2;9,6;23570;6;374;0;8,6;20/04/2020;tgisbourn7l
3505798468;true;28040;7;436;1;9,4;26088;10;451;1;9,4;11/10/2020;tjenicek7m
3504098809;true;27575;13;440;2;9,2;22096;7;358;0;8,4;30/08/2020;rodare7n
3504111753;true;26458;11;450;1;9,6;25904;8;449;2;8,8;09/09/2020;easser7o
3503983636;true;29707;11;495;2;9,8;23274;5;447;0;9,0;30/11/2020;mmardell7p
3503908998;true;25692;9;442;0;9,4;27932;10;495;3;9,6;10/10/2020;zhenden7q
3511439976;false;30316;16;460;1;9,6;25394;10;438;2;9,0;08/03/2020;sgirone7r
3510666383;true;27378;16;395;2;9,0;22674;8;354;1;8,6;23/03/2020;clemm7s
3510664161;true;24108;3;478;3;9,2;22618;5;431;0;9,2;11/07/2020;jshortin7t
3509352659;true;27148;12;407;1;9,6;24548;9;412;2;9,2;15/09/2020;rjaynes7u
3509331190;true;28961;15;364;1;8,8;29395;17;432;2;9,6;20/02/2020;smcquode7v
3490092979;false;28262;14;439;0;9,2;28301;12;430;3;9,4;22/09/2020;alichtfoth7w
3490016694;true;28497;14;459;1;9,4;24282;8;455;1;9,2;03/09/2020;bbellino7x
3490003757;true;31313;18;479;2;9,8;21450;2;395;0;8,8;18/01/2020;egladstone7y
3489938614;false;25683;7;494;1;9,4;28684;12;496;2;9,6;27/02/2020;pgavan7z
3484637258;true;27670;14;419;1;9,2;24380;6;478;1;9,2;02/02/2020;ldearth80
3505711563;false;21505;7;315;0;8,4;32872;18;453;3;9,6;14/10/2020;dlassells81
3480228815;false;26151;9;463;1;9,6;26453;8;501;2;9,8;28/03/2020;lcavil82
3475749549;true;23596;11;338;1;9,2;26833;7;458;1;9,0;15/08/2020;kpetrashkov83
3457599416;false;26581;12;398;0;9,4;27054;15;425;3;9,4;19/10/2020;operes84
3446208955;false;23946;9;397;0;9,0;31395;19;402;3;9,2;21/11/2020;cwalczak85
3497896555;false;23483;8;417;0;9,2;25150;10;442;3;9,4;16/05/2020;dstarton86
3497678183;true;26827;8;465;2;9,2;23390;6;426;1;9,0;04/12/2020;lyurtsev87
3479751496;true;29813;20;422;1;9,4;25688;9;406;1;9,0;13/02/2020;crozenzweig88
3449090387;false;24394;5;416;1;8,8;27248;10;486;2;9,6;04/06/2020;jpedri89
3485451915;false;29554;13;447;2;9,4;22919;6;434;1;8,8;22/09/2020;sjaynes8a
3485414399;true;28051;15;404;2;9,2;27198;8;403;1;8,8;29/10/2020;leickhoff8b
3485162410;true;27772;14;467;1;10,0;23177;4;448;1;9,4;15/01/2020;mdownton8c
3485148542;false;22067;4;436;1;8,8;28131;11;492;2;9,8;01/04/2020;wshovelbottom8d
3485096123;true;27042;11;389;2;9,2;24428;11;392;0;9,0;28/12/2020;sshirlaw8e
3489192253;false;25623;8;422;0;9,0;27842;15;437;2;9,4;17/07/2020;emcavey8f
3467196116;true;32641;21;500;1;9,8;23893;5;385;2;8,6;27/05/2020;spavluk8g
3432038666;false;24411;5;419;0;8,8;26440;13;431;3;9,0;04/07/2020;vwoolhouse8h
3390955679;true;26362;12;428;2;8,6;29549;14;445;1;9,2;26/05/2020;mgurge8i
3379027185;false;25482;12;347;0;8,6;28671;18;460;2;9,4;14/01/2020;tjeaffreson8j
3483757035;false;22091;5;425;0;9,0;29432;11;487;2;9,6;21/02/2020;dgorgler8k
3483637139;false;27335;9;474;1;9,2;26859;11;468;1;9,6;10/08/2020;chaet8l
3483654144;true;30507;16;495;3;9,6;22870;6;397;0;8,6;19/07/2020;ccregin8m
3483620756;true;29128;17;394;3;9,2;25374;12;409;0;8,8;03/02/2020;ehowselee8n
3510946224;false;24206;7;412;0;9,0;30872;16;420;3;9,4;08/12/2020;mcalendar8o
3509875113;false;21710;1;482;0;9,2;26583;8;498;3;9,6;22/03/2020;twoofinden8p
3509861003;false;25357;8;418;2;8,8;28157;16;384;1;9,4;15/02/2020;estreeton8q
3509765185;true;24253;8;441;1;9,4;23184;5;472;2;9,2;18/11/2020;wcouth8r
3509679013;false;26266;6;490;2;9,2;24083;7;446;1;9,2;08/04/2020;yshall8s
3509830237;false;26249;12;409;2;9,0;27857;13;472;1;9,8;13/12/2020;craff8t
3509665488;true;25440;10;409;2;9,2;28287;13;459;1;9,4;15/09/2020;bvanichev8u
3509638831;false;28375;16;434;1;9,8;29133;16;423;1;10,0;18/04/2020;egalpen8v
3508185684;true;29645;14;435;3;9,8;27543;13;419;0;9,6;04/10/2020;nongin8w
3508016948;true;28338;15;404;2;9,4;26567;12;404;1;9,2;08/11/2020;swastie8x
3477881328;true;26655;11;404;3;8,8;26264;15;392;0;9,0;20/10/2020;elaherty8y
3477851838;true;30418;12;427;3;9,2;20377;5;335;0;7,4;09/06/2020;haberchirder8z
3477788015;false;23431;8;417;0;9,0;29860;16;483;1;9,8;05/10/2020;avacher90
3477794527;false;22447;7;366;1;8,4;29970;14;471;2;9,6;06/05/2020;lgeffcock91
3477741908;false;30577;20;389;3;9,6;28217;13;414;0;9,4;20/01/2020;curidge92
3468960932;false;25969;11;390;1;9,2;30122;16;436;1;9,6;07/05/2020;bgrigsby93
3454726295;false;23954;8;390;1;9,0;30270;18;460;2;10,0;08/07/2020;wgiacomoni94
3454689159;true;28580;11;407;3;9,2;21238;2;429;0;8,8;27/06/2020;jfrancesconi95
3454633594;true;29000;14;459;2;9,6;25251;5;485;1;9,4;28/01/2020;idelamar96
3486713200;false;28347;14;444;1;9,4;25883;13;423;1;9,0;01/05/2020;zdomanski97
3486628387;true;26577;11;405;2;9,4;23197;6;392;1;8,8;14/08/2020;lrentcome98
3486605042;false;26721;10;384;0;8,8;38781;30;461;3;10,0;14/05/2020;goxburgh99
3473065987;true;25486;10;431;0;9,4;24706;7;402;3;9,2;16/08/2020;kpetran9a
3472856856;true;28291;17;424;1;9,8;25283;10;407;1;9,2;01/10/2020;esakins9b
3511273301;false;23228;6;432;0;9,2;24992;8;414;2;9,6;09/12/2020;dpinnigar9c
3497041802;false;27624;16;370;1;8,8;27169;14;426;2;9,0;17/06/2020;hianitti9d
3494410879;false;26717;15;320;0;8,8;34126;25;385;3;9,4;10/07/2020;afarbrace9e
3474699207;true;27954;20;373;2;9,2;28509;17;399;0;9,4;10/09/2020;dhartrick9f
3443001645;false;20822;6;292;0;8,0;30849;20;435;3;9,6;22/07/2020;mbapty9g
3510268757;true;27768;13;387;1;9,2;29345;19;382;2;9,4;04/05/2020;aturnock9h
3508803132;false;26605;8;476;0;9,6;29881;16;424;3;9,4;12/08/2020;bmunn9i
3508686876;false;26733;10;377;1;9,0;32869;23;422;2;9,6;19/12/2020;bgell9j
3507677501;true;25659;10;415;2;9,0;26277;11;401;2;9,0;16/02/2020;wmosey9k
3507633205;false;23761;8;414;3;8,8;26790;13;368;0;9,2;09/07/2020;lhodcroft9l
3506368183;true;30589;17;465;1;9,6;23057;7;372;1;8,6;23/12/2020;kwiffield9m
3506333770;false;23302;9;351;1;8,4;29902;18;369;1;9,0;23/05/2020;bleyland9n
3504029596;true;26135;11;456;1;9,4;28588;14;418;2;9,6;27/10/2020;kwoollends9o
3504020897;false;28418;17;384;3;9,2;31385;21;403;0;9,4;11/04/2020;rpalfreyman9p
3503955999;false;23076;8;365;0;8,0;29002;15;444;3;9,2;29/01/2020;emarshallsay9q
3511933318;true;31070;16;452;1;9,6;21813;6;378;1;8,6;28/01/2020;sfumagallo9r
3511950242;false;24235;6;428;2;9,0;27000;13;432;0;9,4;12/02/2020;cmccormack9s
3511650645;true;29514;11;466;1;9,6;27610;17;408;2;9,4;01/01/2020;ctrainor9t
3511595119;true;30073;15;482;2;9,8;22795;5;353;1;8,6;07/03/2020;bdowdle9u
3511508775;false;26572;12;397;1;9,2;27353;12;447;1;9,2;11/05/2020;cseamon9v
3505314957;true;27530;10;473;2;9,6;25923;6;490;1;9,2;26/01/2020;rcanas9w
3504628944;true;29843;15;440;3;9,4;24028;8;420;0;9,0;13/02/2020;lbacchus9x
3501380517;true;32567;17;476;3;10,0;23104;7;380;0;8,6;28/04/2020;mlindsley9y
3493104565;false;24135;8;389;0;8,6;29611;14;454;3;9,8;06/05/2020;bvegas9z
3471071925;false;23519;6;439;0;8,6;30220;12;512;3;10,2;22/07/2020;skernara0
3511089422;false;25748;12;352;0;8,8;34443;21;416;4;9,6;24/07/2020;linstocka1
3511055211;true;25970;10;438;1;9,0;25864;9;406;2;9,0;17/11/2020;abjorkana2
3508148129;false;28547;11;447;0;9,6;28504;16;492;2;9,6;27/06/2020;ltencha3
3508201140;false;22766;7;398;0;8,4;29659;14;454;1;9,8;11/10/2020;mhavillea4
3485079293;true;26179;9;450;3;9,4;26289;13;398;0;9,6;30/08/2020;jcaldairoua5
3485047008;true;29520;17;430;1;9,4;28595;18;427;2;9,4;11/03/2020;btolputta6
3485043750;false;24169;9;387;2;8,8;28530;17;432;1;10,0;17/10/2020;mcassara7
3512044934;false;21490;5;386;1;8,4;29189;13;474;1;9,8;22/07/2020;anivena8
3512060570;false;22159;2;442;0;8,6;29805;14;525;3;10,0;04/10/2020;eworthingtona9
3511979617;false;22674;4;438;2;8,8;25584;10;461;1;9,6;12/08/2020;fhandforthaa
3512016239;false;24562;3;483;0;9,6;25317;7;482;2;9,4;07/03/2020;lbristonab
3511097492;false;26125;14;385;0;9,2;28709;15;463;2;9,2;21/09/2020;bstreetsac
3511894577;true;25381;11;417;1;9,2;23284;5;377;2;8,6;02/07/2020;alettsomad
3511828615;true;28273;11;477;2;9,4;22700;5;432;0;9,2;15/08/2020;jsharpleae
3511774398;false;24196;9;384;0;8,8;29684;19;414;3;9,8;15/05/2020;mguareaf
3511740947;false;25831;7;416;2;9,0;24514;5;444;0;9,4;13/05/2020;hlyleag
3508641379;false;26579;10;470;2;9,2;27731;14;430;0;9,6;20/02/2020;vgoldmanah
3486902014;true;30610;25;417;2;10,2;21912;4;393;0;8,4;25/12/2020;pheinssenai
3486795740;false;26906;10;427;2;9,2;25368;7;465;1;9,2;09/01/2020;lkondrachenkoaj
3486811638;true;30549;20;436;1;9,6;18245;1;325;0;7,6;25/04/2020;hrodenburgak
3486745819;true;26218;13;413;1;9,0;23322;8;386;2;8,8;01/02/2020;lwellenal
3499093242;false;23408;8;399;2;9,0;28542;14;447;0;9,6;14/11/2020;breaham
3472570429;true;27607;12;421;1;9,4;25802;10;449;1;9,0;07/09/2020;mkirwinan
3472538086;true;26195;11;464;2;9,2;22024;5;410;1;8,8;22/11/2020;clevisonao
3472505784;false;25239;11;406;1;9,2;25251;6;446;2;9,2;02/02/2020;gharmesap
3472493545;true;27798;14;457;1;9,2;22053;6;372;1;8,4;06/02/2020;fgilhespyaq
3477145782;true;26874;10;431;3;9,4;26981;8;486;0;9,4;18/12/2020;kpoulneyar
3477110264;true;26798;10;393;3;8,8;27486;13;418;0;9,2;06/02/2020;tbugleras
3477074280;false;26103;5;449;2;9,2;27055;11;432;1;9,2;15/11/2020;zyellat
3477008341;true;27165;14;429;0;9,0;25009;8;415;3;8,6;28/08/2020;cendenau
3476994132;false;28150;14;404;2;9,2;27335;11;459;1;9,4;14/06/2020;jnairnav
3511767060;false;28928;15;410;1;9,2;26035;11;415;2;9,0;19/05/2020;mgirardengoaw
3511761087;true;28262;13;437;2;9,6;24999;10;393;0;9,2;15/01/2020;cgemnettax
3511741145;false;22988;4;432;0;9,0;24806;8;449;2;9,6;04/08/2020;sfranceyay
3511644758;false;25209;5;478;2;9,6;25661;10;458;1;9,8;29/12/2020;kpickstonaz
3497321806;true;28023;11;474;3;9,8;25155;7;432;0;9,2;21/05/2020;ualldisb0
3474160975;true;24882;6;480;1;9,6;22861;4;436;0;9,4;08/01/2020;cmcmanusb1
3473965233;true;27941;13;425;1;9,2;26052;9;422;1;9,4;04/12/2020;vflattmanb2
3473515775;true;31827;14;488;3;9,6;20757;4;350;0;8,0;19/07/2020;mwurstb3
3473251400;false;30896;16;450;0;9,6;27270;17;376;0;9,2;12/10/2020;bjorinb4
3511525150;false;24967;10;409;1;9,0;25567;10;452;1;9,0;18/12/2020;ssedgwickb5
3511418988;true;25441;9;424;2;8,8;26092;13;417;1;9,2;26/02/2020;mperazzob6
3511398435;false;25037;8;449;0;9,4;28546;14;459;2;9,6;18/05/2020;edoolerb7
3511391726;true;27260;12;426;2;9,6;22695;6;388;1;8,8;21/12/2020;pteresiab8
3511306689;true;29095;18;425;1;9,4;24476;12;371;0;9,0;13/08/2020;bstammlerb9
3506885611;true;26245;6;463;2;9,4;21828;3;430;1;8,8;28/08/2020;cspeerba
3506890934;true;26814;13;396;2;9,0;28139;16;405;1;9,2;04/03/2020;snapthinebb
3506826710;false;22724;9;331;0;8,2;28241;14;405;3;9,2;22/02/2020;psheersbc
3493139442;true;29308;18;374;1;9,2;25775;8;450;1;9,4;04/05/2020;phigounetbd
3493135625;false;24221;6;395;0;8,8;31559;18;455;3;9,8;04/04/2020;mquakleybe
3498683127;true;29726;18;444;2;9,8;24628;5;410;1;9,0;27/11/2020;gsamworthbf
3496328327;true;30901;19;419;2;9,2;25522;13;346;1;8,4;28/02/2020;tosboldstonebg
3496333327;true;32249;23;424;3;9,4;24564;7;440;0;8,8;31/08/2020;dsnailhambh
3494523625;true;24343;9;405;2;8,4;28784;14;454;1;9,6;27/05/2020;mlumleybi
3494520943;true;28146;15;448;3;9,4;26773;12;410;0;9,0;03/12/2020;ocowderaybj
3493292712;true;28074;18;436;2;9,4;26927;10;436;0;9,4;23/04/2020;dfockebk
3456888236;true;27784;11;482;2;9,6;24441;7;466;0;9,4;15/01/2020;dmacdonnellbl
3454869971;true;27786;15;435;2;9,4;26266;10;419;0;9,2;01/01/2020;jkyberdbm
3454796524;false;22825;5;424;0;9,0;26674;9;480;2;9,4;05/06/2020;jkrautbn
3454293105;false;23170;7;405;3;9,0;28122;16;421;0;9,6;16/10/2020;jbloxholmbo
3501261590;true;30033;14;443;1;9,2;26239;13;369;2;8,8;04/02/2020;fjannaschbp
3501106130;true;24999;10;391;1;9,2;24660;13;383;1;9,0;18/02/2020;dhazellbq
3500986618;true;29550;12;506;3;9,6;22941;4;448;0;9,0;06/05/2020;kbrumbr
3500880598;true;25518;8;501;0;9,8;23716;5;481;3;9,2;31/10/2020;amurkinbs
3500803682;true;27194;11;471;2;9,8;22686;7;384;1;8,8;20/04/2020;ayarnoldbt
3509543939;true;28516;12;481;2;9,8;21615;1;449;1;8,6;02/03/2020;bewertbu
3504042570;false;24856;9;409;1;8,6;28748;13;427;2;9,4;25/12/2020;bchennellsbv
3503928830;true;30450;16;445;1;9,6;24155;7;414;1;9,0;21/05/2020;fyoulebw
3503921534;true;27728;15;452;1;9,4;22754;5;417;0;9,0;26/11/2020;aummfreybx
3501332385;false;22615;5;413;0;8,8;32023;21;491;2;10,2;23/01/2020;ehuccabyby
3508858012;false;23256;5;438;0;9,2;25134;6;469;2;9,2;20/02/2020;lsamudiobz
3508671407;false;28959;14;436;2;9,2;31147;20;403;1;9,6;05/03/2020;cguillouc0
3508038896;false;27397;17;359;2;9,4;28562;21;358;1;9,2;14/05/2020;fbrewisc1
3504403531;true;32295;24;443;3;10,0;22766;8;367;0;8,6;16/03/2020;greaganc2
3504262654;true;28903;15;463;1;9,8;24371;8;387;2;8,8;12/12/2020;ewishartc3
3485766889;true;24229;6;436;1;9,0;25355;11;419;1;9,2;19/09/2020;hclinkc4
3485731855;true;25588;6;448;3;8,8;24588;10;381;0;9,2;29/01/2020;ngillumc5
3485692498;true;25068;10;461;1;9,6;24278;7;441;2;9,0;10/09/2020;khudghtonc6
3485587375;true;28032;14;408;2;9,2;24143;7;414;1;8,6;22/04/2020;rsoldnerc7
3485549164;true;25263;8;451;1;9,4;27642;9;475;1;9,6;22/02/2020;cmariaultc8
3489248233;true;29197;18;421;3;9,8;24531;7;437;0;9,0;04/03/2020;dblumc9
3489274602;false;25264;10;408;0;9,2;31457;13;497;2;9,6;19/04/2020;rbrognotca
3489208554;true;29397;10;476;3;9,6;25575;7;490;0;9,6;25/03/2020;mjellingscb
3487035395;false;25574;10;394;0;9,0;30880;21;446;3;9,8;22/01/2020;mcummingcc
3486976566;true;24301;6;435;0;9,4;23607;4;484;1;9,6;01/08/2020;gboothbycd
3510697107;true;30745;16;475;3;9,8;23201;10;333;0;7,8;16/06/2020;gnevisonce
3501716711;false;23598;7;425;1;8,6;27473;10;488;2;9,0;20/11/2020;whuiecf
3499665048;true;23540;7;456;1;9,0;25362;7;491;1;10,0;18/12/2020;hpostoncg
3508577577;true;28531;13;421;2;9,2;28413;17;442;1;9,4;16/04/2020;bfancettch
3508554492;true;31676;21;428;3;9,8;22550;4;377;0;8,2;01/10/2020;sblackieci
3507614352;false;24782;10;402;1;9,2;27263;13;435;2;9,8;09/06/2020;wshewrycj
3496280758;true;27589;12;429;3;9,2;26007;9;461;0;9,0;19/03/2020;arubanenkock
3492743712;true;37391;27;474;2;10,0;23275;9;394;0;8,6;10/02/2020;ccarlcl
3511564035;false;25815;13;390;2;9,0;27906;18;373;1;9,4;26/03/2020;mscuttercm
3511549838;false;21838;3;433;0;8,8;27660;11;471;3;9,2;07/09/2020;dmiskimmoncn
3511482156;false;24192;5;409;2;8,6;26348;13;364;1;9,2;15/09/2020;kscrowsonco
3511423599;true;28841;11;474;2;9,0;24454;8;385;0;8,6;12/02/2020;beggerscp
3511391447;false;26204;14;371;0;8,6;33548;24;419;3;10,0;27/02/2020;aramsdellcq
3508509188;true;26974;10;441;3;9,4;27245;11;455;0;9,2;14/11/2020;pkardosstowecr
3501086631;true;26668;10;472;0;9,8;24917;9;413;2;9,0;09/05/2020;aaleksashincs
3500822233;false;29635;16;432;1;9,4;31027;19;404;2;9,4;24/06/2020;igallegoct
3499376465;true;25884;10;474;2;9,8;22845;7;383;0;9,0;25/10/2020;kcotterrillcu
3498827031;false;24466;7;435;2;9,0;24756;7;465;0;9,2;25/06/2020;mcomelinicv
3511187143;false;23420;6;426;0;8,8;26633;11;460;3;9,0;19/04/2020;beilhermanncw
3511160988;true;25753;12;410;3;9,2;24790;12;396;0;9,4;13/02/2020;dcastillocx
3509624363;false;25239;9;438;1;9,2;26310;12;476;1;9,4;13/08/2020;wwyldborecy
3509550719;true;24659;7;461;0;9,2;25688;12;407;1;9,2;26/11/2020;lbilamcz
3508230187;false;26861;10;395;1;9,2;31014;17;493;2;10,0;24/10/2020;gcamped0
3497017576;false;27883;14;419;2;9,2;27896;13;451;1;9,6;20/11/2020;kmckerrowd1
3496992068;true;26764;11;425;2;9,4;28620;12;478;1;9,8;29/01/2020;smatteid2
3495028634;true;29527;12;495;2;9,8;22887;5;400;1;8,8;19/09/2020;jmaclavertyd3
3495005360;true;32822;19;430;2;9,6;24129;9;388;1;8,8;13/05/2020;nhuzzeyd4
3494884595;false;25530;11;390;1;9,2;30670;15;433;2;9,2;06/07/2020;jminord5
3507596687;true;29909;23;404;1;9,4;29837;18;389;1;9,4;04/04/2020;lpeertd6
3507536089;true;26994;11;452;1;9,4;25730;11;409;1;9,2;25/05/2020;ekenawayd7
3507487924;true;30263;19;421;2;9,0;25469;9;340;1;8,4;29/06/2020;rnolleaud8
3491081936;false;27954;11;452;4;8,8;25272;8;409;0;9,2;14/02/2020;pgeharked9
3490998054;false;25935;11;458;1;9,2;30238;16;434;2;9,4;31/01/2020;kpowysda
3512042989;true;26473;9;418;1;9,2;24535;6;442;1;9,6;27/10/2020;mpratendb
3512009241;false;24538;5;481;1;9,4;24365;7;446;1;9,0;06/11/2020;dmcelroydc
3512016922;false;24238;12;344;0;8,8;31114;18;436;3;9,6;05/06/2020;mvaldesdd
3512013351;false;23346;10;373;0;8,6;27881;14;408;2;9,2;22/09/2020;aadlardde
3481579156;false;29865;15;422;1;9,2;24659;9;403;2;9,0;16/03/2020;qprittydf
3481552892;false;24735;10;369;0;9,0;30272;16;456;2;9,6;28/03/2020;cbelchamdg
3481506261;false;24593;8;404;2;8,6;33417;22;420;2;9,6;12/08/2020;ablivendh
3481404473;false;27988;12;397;2;9,2;25560;11;413;1;9,2;19/09/2020;mmorenodi
3481307190;true;25431;12;433;2;9,4;26282;12;423;0;9,6;22/05/2020;tbockmanndj
3512054031;true;30156;16;441;2;9,2;24835;8;362;1;8,6;24/01/2020;alivesaydk
3511998771;true;28494;9;481;3;9,4;25274;5;450;0;9,2;17/12/2020;srugierodl
3511251833;false;24854;8;401;2;8,6;29220;15;470;1;9,8;03/01/2020;tbracchidm
3511146989;true;28816;14;425;2;9,2;25087;11;355;1;8,0;25/02/2020;rharbottledn
3501563323;false;25891;10;466;2;9,4;24738;4;469;0;9,2;08/03/2020;salsopdo
3477863729;true;29057;14;446;0;9,6;22603;4;437;3;8,8;15/09/2020;anottramdp
3449570858;false;26788;12;440;1;9,8;28910;13;475;1;9,6;28/04/2020;rtejerodq
3418695217;true;27802;16;335;2;8,8;28006;14;362;0;8,6;25/03/2020;bpetticrewdr
3418647227;true;27247;11;460;0;9,6;26226;10;470;3;9,8;11/06/2020;zbowleyds
3510829088;false;29390;14;476;3;9,6;26111;12;428;0;9,0;09/12/2020;jtrenchdt
