matchId;blue_win;blueGold;blueChampKills;blueMinionsKilled;blueMonsterKills;blueAvgLevel;redGold;redChampKills;redMinionsKilled;redMonsterKills;redAvgLevel;datematch;bestplayer
3510143757;false;25035;7;442;1;8,8;30095;16;443;2;9,4;22/02/2020;amurtydu
3510070262;true;28430;12;470;3;9,6;24202;5;474;0;9,2;07/09/2020;nelmesdv
3509954872;false;21596;4;408;2;8,8;30844;17;486;1;9,8;02/08/2020;ebreffittdw
3495075434;false;28488;17;382;1;9,2;27993;14;400;1;9,2;10/09/2020;ecornilldx
3495032362;false;23515;11;311;0;8,8;29020;17;457;1;9,4;23/06/2020;prosenbladdy
3494127488;true;33369;23;481;2;9,6;21831;9;302;1;8,4;17/10/2020;cmaindsdz
3493703435;true;29128;18;396;2;9,2;25929;12;374;1;9,0;11/08/2020;acaseye0
3511514798;false;27561;18;379;0;9,8;27672;12;421;3;9,2;04/09/2020;vdhooghee1
3511435309;true;31224;22;358;2;8,8;25966;12;393;0;8,4;21/08/2020;nmalbone2
3511378865;false;22050;3;425;0;8,6;27591;13;485;1;9,8;15/09/2020;edibbine3
3511403981;true;29051;19;377;3;9,4;28990;15;427;0;9,0;25/05/2020;ccallume4
3478433695;false;27202;10;424;0;9,0;29815;14;485;2;9,8;29/12/2020;tsquibee5
3473199628;false;23662;7;365;0;8,6;25560;11;398;3;9,2;21/01/2020;dwidmoree6
3473245432;false;25480;7;454;2;9,0;25778;12;438;1;9,6;08/05/2020;alinkletere7
3469943240;false;25772;12;417;2;9,4;28250;14;415;1;9,2;11/09/2020;kkneebonee8
3504318582;true;27259;12;424;1;9,0;23934;6;423;2;9,0;06/07/2020;vpumfreye9
3503372312;false;27583;14;452;1;9,4;26220;10;410;2;8,8;07/10/2020;lrebeiroea
3501028119;false;23793;8;406;0;8,8;28049;10;458;3;9,2;02/10/2020;bfilchagineb
3501006117;true;33620;18;480;3;9,8;17949;1;300;0;7,6;21/04/2020;aiannelliec
3495703806;false;26377;9;430;1;9,0;29099;14;494;2;9,4;17/05/2020;ifraschinied
3510838479;false;26194;10;444;0;9,0;29062;14;424;3;9,4;14/05/2020;sobbardee
3509794196;true;30713;23;424;2;10,0;25866;12;431;1;9,2;08/09/2020;tkixef
3509544920;true;31261;17;462;1;10,0;26031;10;462;1;9,0;05/07/2020;awyldisheg
3509551001;true;27367;8;496;1;9,4;22998;5;447;0;9,0;09/06/2020;gmulveyeh
3507218559;true;26596;11;457;1;9,6;23604;6;462;2;9,2;28/04/2020;rtremathickei
3499822006;false;25237;11;422;1;9,8;25625;7;427;2;9,2;05/10/2020;ajuniferej
3499849974;false;25114;10;399;0;9,2;27414;10;439;3;9,2;05/02/2020;wkiftek
3499749152;true;27150;14;404;1;9,6;24203;9;429;2;8,8;22/12/2020;lduplainel
3499756034;true;28426;15;471;2;9,4;24706;8;441;1;9,4;23/08/2020;oogelsbyem
3506414617;true;28933;14;410;2;9,0;24610;9;420;0;9,0;17/06/2020;zmaureenen
3506348017;false;22660;4;444;1;9,0;24167;7;425;3;9,2;28/11/2020;sgadieeo
3504992860;false;27173;13;362;1;9,0;32364;25;463;2;10,2;03/06/2020;jgossingtonep
3501933662;true;29259;15;442;2;9,6;23459;9;401;0;9,0;10/12/2020;dkilleeneq
3501838810;true;27650;13;465;3;9,6;25549;10;416;0;9,0;23/07/2020;dcunnaneer
3506822330;true;24918;7;505;1;9,6;22974;4;469;2;9,2;04/06/2020;bcremines
3478134276;true;27798;16;418;1;9,6;29056;14;419;2;9,2;16/12/2020;mindgeet
3447586821;true;23820;10;342;0;8,8;27669;15;387;2;9,0;30/07/2020;jshurmaneu
3406445766;true;27065;16;422;2;9,4;24921;4;433;1;8,8;29/07/2020;mcaretteev
3405188131;false;24951;6;439;0;8,8;27886;16;416;3;8,8;25/07/2020;faxonew
3483424920;false;27729;10;431;1;9,2;24602;9;420;1;9,2;20/09/2020;ejosefowiczex
3483411675;false;22808;9;364;1;8,0;31202;19;421;2;9,6;07/08/2020;aseviourey
3473767335;true;27185;14;432;1;9,4;26978;10;446;2;9,4;22/10/2020;hpaveseez
3473078288;false;22602;4;441;2;9,4;26889;8;484;1;9,8;05/08/2020;dryhorovichf0
3473063180;true;27547;13;401;2;9,2;27538;12;443;1;9,4;22/01/2020;lfouldesf1
3509647813;false;25679;9;419;0;9,0;28159;13;449;2;9,0;03/02/2020;eadacotf2
3509567911;false;23068;6;397;1;9,2;25626;8;446;2;9,4;18/05/2020;szebedeef3
3506935686;false;23002;6;365;1;8,6;33107;26;450;2;9,8;13/06/2020;adabneyf4
3504837712;true;29437;17;430;2;9,6;25032;9;412;1;9,2;21/04/2020;sdyerf5
3502003108;false;24832;9;407;3;9,0;28935;16;457;0;9,8;26/03/2020;callibertonf6
3495326612;false;21469;5;362;0;8,8;34010;23;428;3;9,6;25/05/2020;kmataninf7
3492685254;true;27840;11;449;2;9,4;23680;6;421;1;8,8;04/01/2020;eeberstf8
3461240614;true;28477;14;409;2;9,4;28353;11;425;0;9,4;06/01/2020;jlordenf9
3454937627;false;25836;11;394;1;9,2;30488;17;455;2;9,2;19/02/2020;aoxnamfa
3483925454;true;32188;21;470;3;9,8;19986;4;344;0;8,2;14/12/2020;lbarczynskifb
3455009425;true;27201;11;414;3;9,4;23542;4;471;0;9,2;17/05/2020;nalexsandrovichfc
3418846868;true;22996;9;395;2;9,0;27291;9;480;0;9,4;09/05/2020;tgiggiefd
3379028625;true;32590;20;452;1;9,8;25051;12;395;0;9,2;24/06/2020;ntennewellfe
3378926541;false;22630;2;388;1;8,4;27531;12;464;2;9,4;09/11/2020;edelacosteff
3482512786;true;28194;11;443;1;9,2;27622;13;440;2;9,0;17/07/2020;lbrouardfg
3479271381;false;24333;11;389;2;8,6;29239;15;445;1;9,6;27/03/2020;jkeerifh
3478221075;false;26425;10;422;1;8,8;26813;11;423;1;9,0;15/08/2020;bpesterfieldfi
3478118109;false;26781;12;391;0;8,6;32495;20;437;3;9,2;04/08/2020;mbrandinfj
3468492396;false;24910;9;436;0;9,0;28893;14;458;3;9,4;29/04/2020;mstentonfk
3511985604;false;24201;10;341;0;8,6;33184;23;385;2;9,4;09/02/2020;mstutherfl
3512022790;false;24184;10;387;0;8,8;28123;10;448;3;9,4;24/09/2020;litzigfm
3511906994;false;23857;10;372;0;8,4;25226;12;383;1;9,0;23/01/2020;aodempseyfn
3511904907;false;27375;13;391;1;8,8;33260;29;366;2;9,6;20/09/2020;dtravisfo
3511091264;false;23060;3;435;2;8,6;25198;7;439;1;9,2;14/09/2020;cellingsfp
3481109014;true;26110;11;461;3;9,6;24051;6;443;0;8,6;11/08/2020;kgerckensfq
3481125286;false;25976;12;427;0;9,2;34167;25;413;2;9,8;20/03/2020;astranksfr
3481162562;true;31574;19;412;2;9,0;20354;7;253;1;7,4;23/07/2020;cphilipponfs
3459572560;false;22642;8;383;0;8,8;30811;14;489;2;9,6;01/10/2020;afettiplaceft
3427082616;true;27413;10;446;1;9,4;25407;7;442;1;9,0;30/04/2020;lyegorevfu
3504422424;false;23386;8;412;1;9,2;25142;7;463;2;9,0;08/02/2020;hstyanfv
3473630552;true;31690;18;418;3;9,6;21733;4;402;0;8,2;02/07/2020;hwhitcombefw
3441566900;true;25431;9;432;1;9,2;23474;5;448;1;9,2;23/03/2020;kharbachfx
3401583067;true;23640;8;379;1;8,8;26362;8;425;2;9,2;11/12/2020;dmarrfy
3360430688;true;24305;7;444;0;9,0;23710;7;437;2;9,0;07/12/2020;lgaulefz
3512031270;false;22812;5;451;2;9,0;26621;8;483;0;10,0;23/04/2020;vorowaneg0
3511972294;true;26231;9;460;1;9,6;22906;3;468;0;9,0;10/09/2020;apickering1
3509147976;false;29919;16;395;1;9,6;27584;16;367;2;9,4;01/04/2020;oyouhillg2
3509103623;true;27583;17;410;1;9,4;24988;11;368;2;8,8;29/06/2020;oroothamg3
3509097253;true;33129;23;387;1;9,4;21114;6;326;0;8,0;19/09/2020;gschoalesg4
3507760974;false;24755;10;410;1;8,8;29796;12;449;2;9,2;12/10/2020;abrownseyg5
3507685692;true;27104;15;422;2;9,2;27322;16;435;0;9,4;03/05/2020;vfussieg6
3511775375;true;27770;14;403;2;9,2;28776;16;401;1;9,2;04/09/2020;kburdassg7
3511195738;false;26142;6;454;1;9,0;26950;12;474;0;9,2;11/11/2020;porderg8
3511073512;false;24078;10;420;2;8,8;28116;15;435;1;9,4;06/12/2020;ghargreavesg9
3509380222;true;27581;14;421;1;9,6;26414;8;400;2;9,0;15/12/2020;svinaga
3498670830;false;25556;7;480;0;9,4;27842;10;489;3;9,8;14/05/2020;kbartolicgb
3498616226;false;26276;11;413;2;9,0;27135;10;444;1;9,2;30/10/2020;bdeningtongc
3498613295;false;23235;7;411;2;8,6;27035;13;442;1;9,6;07/06/2020;cmcgonigalgd
3498548160;false;25139;8;427;1;9,0;28103;13;444;1;9,4;28/12/2020;hreaveyge
3498570944;true;24317;9;406;1;8,6;24243;8;383;1;8,6;22/09/2020;hborergf
3499611901;false;24095;11;353;1;8,6;32751;21;402;2;9,4;16/01/2020;gdrewetgg
3467167439;false;24436;8;455;2;9,2;27328;11;475;1;9,2;14/06/2020;lconnowgh
3434660742;true;27783;14;462;1;9,8;24984;9;454;1;9,2;07/02/2020;gplutherogi
3427162986;true;26193;12;389;0;8,6;30229;19;423;3;9,4;17/11/2020;dpreecegj
3426833221;false;29701;15;414;2;9,2;28889;19;364;1;9,2;29/06/2020;lmackailegk
3498688237;false;26862;9;445;1;9,8;25582;10;423;2;8,6;30/06/2020;npudgegl
3498735574;false;22722;6;415;1;9,0;28365;11;487;2;9,6;31/01/2020;keriegm
3498721464;true;24259;8;417;0;8,8;24311;8;447;1;9,0;26/03/2020;afitkingn
3498574694;false;25415;5;444;1;9,0;25619;7;464;1;9,4;07/01/2020;nwattinsgo
3498466902;true;30019;15;444;3;10,0;24005;8;402;0;9,0;17/05/2020;jfergusongp
3509154503;true;26552;10;424;1;9,4;24006;7;413;1;9,2;21/01/2020;estenninggq
3509064744;true;29916;19;435;2;9,4;27693;15;320;0;8,8;25/02/2020;rteekgr
3508978017;false;24273;6;456;0;9,2;26116;10;417;3;9,2;10/12/2020;mcromblehomegs
3508958530;true;26294;11;443;2;9,2;22432;4;441;1;9,4;18/11/2020;idifranceschigt
3508930016;true;27727;13;438;3;9,4;25925;11;405;0;9,0;23/03/2020;jrandalstongu
3512083354;true;29770;11;439;2;9,4;23927;6;453;1;9,0;05/04/2020;kfinnemoregv
3512070698;false;26581;11;378;1;9,0;29985;19;381;2;9,4;12/11/2020;clivingstonegw
3511586815;false;25900;11;402;1;8,8;30499;18;459;2;9,2;05/11/2020;lconstancegx
3511411507;true;31448;21;403;1;9,0;26516;15;335;1;8,8;01/06/2020;bhartshornegy
3511355492;false;23302;8;379;0;9,0;29628;19;421;3;9,6;29/12/2020;sfoulshamgz
3511663513;false;25011;11;359;0;8,8;24891;9;393;2;9,0;03/02/2020;nchesterfieldh0
3511556811;false;22264;5;416;0;8,6;27397;11;429;3;9,0;05/01/2020;kpurnellh1
3511487405;false;25847;12;422;1;9,2;29375;15;480;2;9,6;08/05/2020;nbeesh2
3511417240;false;27329;13;415;2;9,2;28703;15;440;1;9,4;13/01/2020;ttripeh3
3506269634;false;26281;13;419;1;9,4;29281;14;445;2;9,2;02/09/2020;hgoaneh4
3489441481;false;25765;7;497;2;9,4;25223;6;536;1;9,6;28/11/2020;pskehanh5
3456179521;false;20707;1;417;0;8,2;31928;18;484;3;9,6;30/04/2020;okenworthyh6
3452144893;true;24326;8;457;1;9,4;24441;5;465;2;9,0;15/09/2020;lconnickh7
3451294036;true;25255;8;453;1;9,6;24755;5;498;1;9,6;24/02/2020;zdaborneh8
3451248118;false;23125;4;430;1;8,8;26196;7;467;2;9,4;13/11/2020;rwalickih9
3505468001;true;27255;11;453;2;9,4;24498;9;427;1;9,4;17/07/2020;fsimmellha
3505511059;false;29013;15;417;2;9,4;27456;14;398;1;9,6;01/08/2020;kburnagehb
3505034935;false;30688;14;462;0;9,6;26321;10;397;3;9,0;11/04/2020;kschimonhc
3503310436;true;29729;16;409;3;9,0;19657;3;335;0;7,4;30/12/2020;mmumbyhd
3500912900;true;28163;13;442;2;9,4;27994;17;377;1;9,0;19/01/2020;dhurlinhe
3500867760;true;29608;17;494;2;9,8;23021;5;381;0;8,8;10/05/2020;emartinetshf
3500893215;false;24180;11;325;1;8,4;32813;23;467;2;10,0;27/07/2020;ereiachhg
3500796130;false;27145;12;395;1;9,2;25860;14;393;3;9,2;02/01/2020;jcroshamhh
3500739226;true;24869;11;427;3;9,6;25479;9;475;0;9,2;24/03/2020;fstillmanhi
3480911168;false;24271;6;426;1;9,0;29380;16;459;1;9,8;22/06/2020;dtitterrellhj
3450315929;false;24974;4;490;1;9,0;25040;8;461;2;9,6;13/10/2020;bclivehk
3422574418;true;29091;15;430;1;9,2;26322;6;451;1;9,4;20/04/2020;mwolfendenhl
3412252316;true;28666;17;402;2;9,6;25668;13;409;1;9,6;03/05/2020;zkeldhm
3351986271;false;24737;11;414;1;8,8;28075;17;411;0;9,4;25/11/2020;ssowtehn
3482924738;false;26623;12;373;0;9,0;28169;10;392;2;9,0;30/10/2020;clowresho
3482982344;false;29498;22;313;0;8,2;27825;16;320;3;8,4;12/01/2020;sstoltehp
3482951229;true;24707;12;409;1;8,6;26749;11;414;2;9,2;03/04/2020;emenichihq
3482930195;false;25914;12;415;0;9,6;28637;16;411;2;9,2;27/08/2020;mdorrityhr
3482897548;true;28552;13;461;3;9,6;26164;14;380;0;9,0;12/08/2020;mpurtellhs
3511391699;true;27815;14;418;1;9,2;22083;5;405;1;8,6;06/11/2020;rkryszkieciczht
3511284526;false;25940;9;420;3;8,8;25850;8;489;0;9,0;15/06/2020;balabonehu
3511239517;true;26839;12;445;1;9,4;21719;6;336;1;8,0;09/02/2020;tabernethyhv
3510667005;false;20323;1;417;0;8,4;26834;9;480;1;9,0;24/04/2020;rhambridgehw
3494271437;true;27954;16;394;3;9,2;24957;8;397;0;8,6;10/02/2020;hhardbattlehx
3494218925;true;26535;13;405;1;9,0;24491;11;374;1;9,0;12/08/2020;lblackborowhy
3494217607;true;29669;15;422;1;9,2;29154;14;393;1;9,0;03/06/2020;ddomanhz
3501657499;false;23275;6;411;0;9,0;27682;11;456;3;9,4;27/02/2020;bcurstoni0
3479118245;true;29807;12;472;2;9,4;22242;4;413;1;8,8;11/02/2020;saronsteini1
3479105525;true;29332;15;416;0;9,6;23146;9;352;1;8,8;27/05/2020;creckhousei2
3479121625;true;28753;14;464;2;9,6;24221;9;418;1;9,0;05/06/2020;alenzi3
3477478142;true;29319;16;451;0;9,6;24818;9;386;1;9,0;09/09/2020;ktockelli4
3509340033;true;27186;16;425;0;9,8;24797;12;410;2;9,4;08/04/2020;abrankleyi5
3508652906;false;23302;7;396;0;8,8;31767;19;448;2;10,2;24/10/2020;dwhifeni6
3508602691;false;22313;7;341;0;8,6;28967;14;469;2;9,6;07/11/2020;spavlaseki7
3508538517;false;25296;8;436;1;9,0;29202;17;474;2;9,6;14/04/2020;pbenkoi8
3490850963;false;23089;9;374;0;8,4;30728;17;485;2;9,4;23/07/2020;dfoukxi9
3483181718;true;25902;13;422;3;9,2;26458;12;415;0;9,2;26/06/2020;acomstyia
3454101813;false;19171;3;323;1;8,0;32743;13;521;1;9,8;10/12/2020;kpeeib
3454008916;false;26585;12;424;1;9,2;27671;11;411;2;9,4;29/06/2020;mpassoic
3509097600;true;26994;13;403;2;9,2;27503;10;427;1;9,2;16/02/2020;mbeeseyid
3509049856;true;25701;11;459;1;9,4;23355;4;426;0;9,0;17/03/2020;mbethamie
3508974418;true;25770;10;431;3;8,8;28144;13;423;0;9,2;03/05/2020;rlarmorif
3502695986;true;25384;7;398;1;8,6;28729;17;437;2;9,2;16/09/2020;oaugerig
3501513052;true;28162;15;398;2;9,4;27268;11;434;1;9,0;26/01/2020;mferrymanih
3511006807;false;25238;9;404;1;8,8;30443;14;484;2;9,8;28/05/2020;pcottillii
3498725977;false;26555;11;443;0;9,2;27087;15;379;2;9,2;10/05/2020;hmckeaij
3480366255;true;23754;6;450;2;8,8;26644;12;454;1;9,4;25/12/2020;cwilseyik
3480200007;false;24868;12;397;2;8,8;24540;12;375;1;8,8;26/09/2020;vbraidwoodil
3477950097;true;27087;11;437;3;9,4;24493;8;398;0;9,0;26/12/2020;gbaidenim
3499027946;true;28614;15;469;1;9,4;21507;6;369;0;8,2;15/04/2020;lmaddoxin
3499072087;true;27419;9;458;2;9,4;24837;7;450;1;9,0;09/12/2020;wfairfullio
3478075844;true;34617;25;440;2;9,6;23742;10;368;0;8,6;17/09/2020;lwebberleyip
3464298113;false;21803;6;347;1;8,4;28825;18;425;1;9,2;22/12/2020;nheffernoniq
3497719147;false;24368;6;426;0;9,0;28578;13;468;3;9,8;08/10/2020;hchasneyir
3495742610;false;29130;20;379;1;9,2;26478;17;352;1;8,6;11/04/2020;hwillfordis
3495018142;true;25436;7;483;1;9,4;24058;6;465;2;9,4;27/05/2020;soconnelit
3493984460;true;29541;15;432;0;9,0;25073;12;387;1;9,0;22/04/2020;rkinzeiu
3490832794;false;24393;8;422;0;9,4;28048;12;448;3;9,2;16/12/2020;tyelliv
3511845739;false;23302;10;336;0;8,4;32141;17;448;1;9,2;28/06/2020;ppottesiw
3511861802;true;28065;15;411;2;9,4;23930;6;381;1;8,8;15/07/2020;cgrinikhinovix
3511761167;true;28775;11;464;1;9,4;27652;11;422;1;9,2;21/05/2020;iletchmoreiy
3511700955;true;24081;11;375;0;9,2;27192;12;392;3;9,0;29/10/2020;dcummingiz
3511619052;false;26248;9;449;1;9,4;29809;14;452;3;9,6;28/10/2020;npoyntonj0
3505418035;false;21470;4;375;2;8,0;31691;19;399;1;9,2;07/10/2020;cmityukovj1
3505442643;false;24413;7;434;1;9,2;29006;17;441;2;9,2;07/10/2020;sbanaszkiewiczj2
3493265864;true;25981;9;469;0;9,0;25802;12;434;2;9,2;17/05/2020;tmeighj3
3493137695;false;23344;7;387;1;8,8;32895;20;472;2;10,0;06/04/2020;kolochanj4
3493085949;false;27597;11;425;1;9,2;30032;16;437;2;9,4;09/04/2020;apeepallj5
3508364507;false;27067;8;477;1;9,4;27267;8;472;1;9,2;20/10/2020;inewlovej6
3499074910;true;33568;21;466;3;9,8;26002;11;396;0;9,4;14/12/2020;eberzinj7
3499070978;true;26967;12;422;2;9,0;28038;9;489;1;9,0;05/12/2020;jloiseauj8
3492149045;false;24714;11;409;2;9,0;29863;14;447;1;9,4;16/01/2020;prenshellj9
3511303619;true;28791;12;480;2;9,4;26689;11;388;1;8,8;20/03/2020;fmarchettija
3511265423;true;25964;16;388;1;9,2;24551;10;376;2;8,6;26/03/2020;dwinningjb
3511210236;true;27635;14;405;0;9,2;29832;13;465;3;9,6;18/04/2020;gessamjc
3511193217;true;29703;16;436;3;9,2;28008;18;349;0;9,6;17/09/2020;rgagerjd
3511070275;false;25087;11;389;0;8,6;28084;15;443;2;9,0;10/03/2020;keberdtje
3497240635;true;25018;8;410;1;8,8;22324;4;434;2;9,0;29/05/2020;dhexamjf
3496359893;false;23785;9;340;1;9,2;31890;19;465;2;9,8;13/09/2020;prudkinjg
3487084391;false;21211;4;357;0;8,4;29532;16;463;2;9,4;12/06/2020;mfranklenjh
3484695455;false;26377;13;433;0;9,2;26235;14;395;3;9,2;02/09/2020;vlawfulji
3479479494;true;29403;13;461;1;9,6;27046;12;445;2;9,4;07/07/2020;fhammanjj
3512090376;true;31042;16;493;2;9,6;25861;10;403;1;9,2;18/05/2020;cherkessjk
3512009143;false;25241;10;391;0;9,0;31007;19;442;1;9,6;06/09/2020;smccrearyjl
3511803290;false;27016;11;388;1;9,0;24336;9;410;2;8,8;13/08/2020;fdurbanjm
3511726737;false;22469;5;402;0;9,0;31097;17;509;3;10,0;27/09/2020;thellwingjn
3511807011;false;22095;6;378;0;8,6;31410;19;483;3;9,8;12/02/2020;ycongrevejo
3511278292;false;26801;9;468;1;9,2;26295;9;474;2;9,4;02/05/2020;rbasillonjp
3511187506;false;27610;14;372;1;9,2;27814;16;402;2;9,4;25/01/2020;ledwinsonjq
3510298064;true;27617;13;455;2;10,0;23483;6;447;0;8,8;01/09/2020;lvolksjr
3511984324;true;27917;11;505;0;9,6;27553;13;438;3;9,0;17/09/2020;hmogfordjs
3512020927;true;24410;6;434;0;9,0;21252;3;422;2;8,8;22/08/2020;hblanninjt
3511924711;true;26926;14;403;2;9,4;22205;6;408;1;8,8;27/06/2020;eshowersju
3511858621;true;25039;10;413;3;9,0;24799;9;421;0;9,2;31/10/2020;tdansonjv
3511865977;true;29362;14;433;2;9,6;21090;4;395;1;8,8;17/03/2020;ibeckenhamjw
3507854448;false;28189;13;448;1;9,6;24817;11;400;1;9,2;28/10/2020;gwahnerjx
3507571743;true;30125;19;454;3;9,6;22342;6;371;0;8,6;04/08/2020;wgowjy
3498569426;false;23188;5;420;0;9,0;30614;17;490;3;10,0;14/06/2020;agarcesjz
3498575676;false;20914;7;364;0;8,2;31915;16;431;2;9,2;24/12/2020;eanwellk0
3495142396;false;26191;9;420;0;9,0;29958;15;422;3;9,0;24/10/2020;rronchettik1
3511797823;true;32723;17;486;3;10,0;23520;8;390;0;9,2;27/10/2020;mgyrgorcewicxk2
3508970739;false;24174;7;454;1;9,4;26416;7;488;2;9,6;16/04/2020;dgounink3
3507713517;true;29625;20;415;2;9,4;25608;11;348;1;8,4;27/02/2020;sdennerlyk4
3507686218;true;26643;10;458;1;9,4;26027;7;431;2;9,4;29/08/2020;sbedsonk5
3506489511;true;27278;12;458;0;9,6;24472;9;407;3;9,2;09/05/2020;ledesonk6
3511791508;true;27887;14;417;1;9,0;29215;15;421;2;9,2;27/06/2020;cmantonk7
3511754415;false;24583;8;458;1;9,4;26301;11;420;2;9,2;07/05/2020;amolesk8
3511658920;false;25254;7;458;0;9,2;27668;14;416;3;9,4;06/10/2020;lshailerk9
3511277525;false;24518;8;410;1;8,6;26573;13;438;2;9,2;13/11/2020;rbembrickka
3508859175;false;26228;16;308;0;8,4;31926;25;357;3;8,6;01/05/2020;cgrimsdalekb
3506851578;true;29157;18;444;1;9,8;23579;8;410;1;8,8;20/04/2020;mcraydonkc
3483308715;false;22795;5;416;0;9,2;27530;9;470;3;9,4;06/10/2020;bmacpheekd
3482224209;true;29594;18;439;2;9,8;22745;5;370;1;8,4;12/01/2020;mwinkleke
3482280181;true;28187;17;366;2;8,8;22589;5;399;0;8,8;15/09/2020;gokiekf
3480572028;true;30941;16;448;0;9,6;28621;12;451;2;9,4;01/05/2020;mchadwellkg
3503880872;false;25506;10;405;0;9,2;32228;19;475;3;9,6;24/07/2020;mwoodworthkh
3503835773;false;26358;12;391;0;9,0;28099;13;465;2;9,4;20/10/2020;mjatczakki
3503783118;true;25922;7;464;1;9,2;23567;6;427;1;9,2;09/04/2020;akillenkj
3503298752;false;23826;8;391;1;9,0;28599;10;465;2;9,2;30/08/2020;dgodsmarkkk
3502489566;false;26986;7;459;1;9,6;27090;10;460;2;9,6;12/12/2020;msherrinkl
3507541053;false;25228;9;397;1;8,8;28647;14;414;1;9,0;29/05/2020;ktiltkm
3505734235;true;26984;14;464;2;9,6;25935;12;419;0;9,8;01/10/2020;thessenthalerkn
3503221707;false;29603;20;425;1;9,6;26319;15;344;1;9,0;06/02/2020;hhefferanko
3503184281;false;24839;5;455;1;8,8;24280;8;445;2;9,2;22/06/2020;atetleykp
3496347552;false;26264;12;462;0;9,4;25649;11;430;3;9,4;12/09/2020;djoslandkq
3501399233;true;25525;13;375;1;9,6;25788;11;445;1;9,2;04/08/2020;rluscombekr
