matchId;blue_win;blueGold;blueChampKills;blueMinionsKilled;blueMonsterKills;blueAvgLevel;redGold;redChampKills;redMinionsKilled;redMonsterKills;redAvgLevel;datematch;bestplayer
3501374782;true;25529;9;445;1;9,2;23625;7;419;2;9,2;24/10/2020;nhailesks
3501292261;true;30497;19;480;3;9,8;23833;7;360;0;9,0;21/06/2020;sbreedkt
3496681139;false;22895;8;378;1;8,4;26236;14;357;2;9,2;10/03/2020;yyurukhinku
3496578813;false;24116;7;425;0;9,0;27114;12;461;1;9,4;25/06/2020;iswatradgekv
3482666337;true;32352;20;435;3;9,6;24542;10;373;0;8,4;27/05/2020;rcaterkw
3482597484;true;24892;7;430;3;9,6;26151;5;483;0;9,4;09/06/2020;bfawssettkx
3464753943;true;25466;10;456;1;9,4;22663;2;467;1;8,6;20/05/2020;sdrippsky
3453626726;false;27239;9;498;1;9,4;21127;3;409;1;8,6;06/07/2020;skiliuskz
3510197070;true;27868;12;456;2;9,6;25809;7;442;0;9,2;05/06/2020;rslocuml0
3499500334;false;22848;9;356;0;8,8;27428;11;462;2;9,4;28/10/2020;djoyntl1
3499422315;true;28714;14;455;0;9,6;28926;14;462;3;9,4;11/05/2020;lsergeauntl2
3488553106;true;30331;19;421;2;9,2;27015;12;431;0;9,2;26/09/2020;gschultesl3
3488100691;false;23645;7;434;1;8,8;29375;14;442;1;9,6;21/05/2020;bgrafoml4
3508804275;true;27403;9;479;2;9,4;27325;9;472;1;9,4;24/02/2020;hfrenchuml5
3508582209;false;25803;10;429;1;9,4;27749;14;453;0;9,8;25/05/2020;bmacanel6
3507789493;true;32179;20;414;3;9,4;25643;12;394;0;8,6;15/07/2020;psponderl7
3507607701;true;31015;16;452;2;9,6;24828;11;434;1;9,2;13/11/2020;xriolfil8
3465538798;false;23815;9;364;1;8,6;35642;28;423;2;10,0;18/11/2020;sdegliantonil9
3463498733;false;28154;10;468;1;9,6;26188;13;455;2;9,8;06/05/2020;aocarrollla
3463019677;false;27017;10;427;0;9,2;35071;25;489;3;10,2;14/02/2020;ssowrahlb
3459767375;false;26107;10;427;1;9,2;26867;13;407;2;9,4;05/11/2020;vbutterwicklc
3482457498;false;28624;12;436;1;9,6;27848;13;479;2;9,4;09/03/2020;bstanmanld
3467756269;false;26055;15;351;1;8,8;25189;12;379;2;9,0;01/02/2020;ltantile
3467733865;false;25616;10;435;1;9,0;25571;10;405;1;9,0;20/10/2020;ebellowlf
3465462135;false;25621;8;404;1;9,2;25605;7;466;2;9,2;12/02/2020;wclemitslg
3485254063;false;24908;6;418;1;8,6;28193;12;493;2;9,4;18/07/2020;hcowllh
3481452163;false;24925;8;398;2;9,2;26995;9;439;1;9,2;02/02/2020;lupstonli
3481384098;false;29600;17;424;0;9,0;24575;9;346;2;8,6;05/07/2020;gstrewtherlj
3481318199;true;27653;14;450;2;9,2;22337;3;440;1;8,4;31/01/2020;pluneylk
3480582560;false;30053;17;389;1;9,0;28272;17;410;1;9,4;15/12/2020;edarleyll
3477771529;true;25317;13;397;2;9,0;25589;9;432;0;9,4;15/12/2020;wmatislm
3473669843;false;26196;10;428;1;9,2;24693;8;413;2;8,8;01/09/2020;telenerln
3473566533;true;27829;13;451;1;9,6;24625;7;414;2;8,8;25/10/2020;ajanzenlo
3473552483;true;25455;10;400;1;9,0;27160;11;442;1;9,4;16/04/2020;bloadsmanlp
3473499258;false;24975;8;453;2;9,2;24706;8;437;1;8,8;14/02/2020;vraddenburylq
3499015671;true;29765;21;411;2;9,6;25627;10;401;1;9,0;26/06/2020;ldyterlr
3499012325;true;29423;11;480;2;9,6;22608;3;459;1;9,2;20/05/2020;dkelbyls
3484757733;false;22467;6;414;1;8,8;27610;12;458;2;9,2;19/10/2020;mlambersenlt
3484794045;false;24062;6;426;1;9,4;25476;11;406;1;9,2;28/11/2020;ksymonlu
3484738958;true;28672;15;458;1;9,0;25114;7;442;1;8,8;11/03/2020;mdowlelv
3508748227;false;18288;2;281;0;7,6;31164;13;476;3;9,6;26/07/2020;mferreylw
3503330133;true;27084;14;413;1;9,2;25984;8;394;0;9,0;23/06/2020;nkeighlylx
3503227740;false;23788;10;390;1;8,4;28108;15;397;1;9,6;21/08/2020;cgrgicly
3503207506;false;24129;9;331;1;8,4;31148;19;439;2;9,4;27/07/2020;eledeslz
3503074261;true;31562;19;443;1;9,8;23890;8;395;2;8,8;15/08/2020;imogeym0
3511535182;true;26092;11;419;3;9,2;25000;13;390;0;9,0;01/02/2020;anijssenm1
3511468690;true;24835;7;444;3;9,0;21696;5;403;0;8,6;21/05/2020;acrannism2
3511309222;false;25310;12;426;1;9,4;27649;12;471;0;9,4;08/09/2020;loddem3
3511523992;true;28438;9;447;3;9,2;21286;7;363;0;7,8;27/03/2020;pcredlandm4
3511470218;true;30382;13;484;1;9,6;22776;5;403;1;9,0;22/06/2020;jhamlym5
3510696354;true;26169;13;370;1;9,0;28963;17;421;0;9,6;26/12/2020;hrollerm6
3510674434;false;29995;18;422;0;9,4;29698;18;406;3;9,6;18/10/2020;lbeswickm7
3510417999;false;27391;11;457;2;9,2;26169;11;446;1;9,4;05/05/2020;wronaynem8
3510403999;true;28002;11;480;1;9,6;25522;5;437;0;9,4;28/01/2020;ggarlicm9
3510347319;true;30668;15;462;3;9,4;23467;5;400;0;9,0;17/01/2020;rsherbrookema
3510289329;false;18168;3;245;0;6,8;34650;20;470;2;9,8;01/09/2020;kflewittmb
3510246102;false;23185;4;472;0;9,4;24575;6;522;3;9,8;10/12/2020;mprestigemc
3488330468;true;29683;17;442;2;10,0;24372;8;434;0;8,8;28/06/2020;ewoolgermd
3488285389;true;26677;16;397;1;9,6;23695;3;446;0;8,8;24/08/2020;mlinsayme
3488301439;true;30717;17;442;3;9,2;21747;4;401;0;8,4;27/10/2020;aolomanmf
3510041931;true;29745;14;430;1;9,4;28081;12;417;2;9,2;28/07/2020;tfortmg
3509981791;false;25486;11;414;1;9,2;27144;11;445;1;9,2;16/08/2020;lblaxallmh
3509903108;false;23210;4;440;2;8,6;24459;6;462;0;9,0;07/10/2020;sochterloniemi
3509632233;true;32756;15;503;3;9,8;20660;4;355;0;8,2;04/09/2020;arissomj
3509557063;true;27946;14;445;2;9,6;25405;8;443;1;9,4;05/08/2020;glogsdalemk
3511353509;false;26658;15;425;1;9,4;29110;17;435;2;9,6;06/12/2020;gstowellml
3507464936;false;25243;8;405;1;8,8;27217;12;445;2;9,4;12/02/2020;crappermm
3507414772;true;27742;11;451;2;9,2;26808;12;453;1;9,0;02/06/2020;gsnoddenmn
3507351711;true;31907;16;478;2;9,6;22625;6;399;0;9,0;10/06/2020;bkleenmo
3506975625;false;25379;13;357;0;9,2;28899;13;462;3;9,6;26/11/2020;lcrinkleymp
3481337572;true;28016;14;453;1;9,8;29129;15;447;2;9,6;09/07/2020;dcawsbymq
3481372196;false;26610;11;426;0;9,2;28259;13;414;3;9,4;12/11/2020;jwetheredmr
3481306145;false;30438;18;464;2;9,8;23887;8;404;1;8,6;24/04/2020;hlangsburyms
3479274032;true;25259;5;471;1;9,2;24146;6;499;2;9,6;11/05/2020;odunkerleymt
3479188784;false;27299;9;474;1;9,4;21427;3;422;1;8,8;18/04/2020;ebohlensmu
3511698812;true;26576;13;415;3;10,0;23442;7;412;0;8,8;20/02/2020;evanbrughmv
3511676922;true;23435;7;422;1;9,0;27629;14;382;1;9,4;05/06/2020;hronaldsonmw
3510684662;false;28114;14;388;2;9,2;30085;15;406;1;9,4;14/05/2020;ndybbemx
3510484241;false;26618;7;477;1;9,4;25354;11;441;2;9,8;30/12/2020;minglesfieldmy
3505011113;true;26081;15;386;1;9,2;25700;12;395;1;9,0;09/08/2020;ecattermoulmz
3491440161;true;27989;10;497;1;9,4;22803;5;394;1;8,8;13/02/2020;dbardsleyn0
3491322189;true;27330;13;388;1;9,4;28020;13;463;2;9,4;22/07/2020;epinnigern1
3489157286;true;29652;15;448;2;9,6;26659;12;437;0;9,2;27/03/2020;ttronin2
3489124419;false;25686;11;413;0;9,4;24283;5;420;2;9,0;14/03/2020;mgavinn3
3507285023;true;24693;7;400;2;9,0;25494;6;439;1;8,6;17/11/2020;pmeadern4
3507226691;true;27632;7;497;2;9,6;23552;4;451;1;9,0;22/06/2020;gevensn5
3507231994;false;19920;3;365;0;8,0;33001;18;493;3;9,8;07/05/2020;hwhibleyn6
3469672226;true;27641;13;427;2;9,4;27857;12;467;1;9,4;15/07/2020;acroxtonn7
3459753986;true;26993;11;455;1;9,6;25568;6;417;2;9,2;10/08/2020;bgiacovellin8
3511014556;false;27979;11;446;1;9,4;26660;13;428;2;9,4;03/10/2020;pgadmann9
3509132268;true;29141;11;478;2;9,4;25152;7;463;0;8,8;20/12/2020;sphalpna
3471890323;false;25424;12;354;0;8,6;30437;16;431;1;9,2;27/03/2020;bsmalleynb
3469471597;true;28687;12;457;2;9,2;23933;7;420;1;8,8;29/07/2020;lsleitnc
3435135120;true;23537;4;463;1;9,6;25373;5;491;1;9,2;09/06/2020;lballendinend
3432673464;true;22855;4;459;0;8,8;22904;4;454;2;9,0;25/04/2020;eridehalghne
3427059636;true;27669;9;467;2;9,6;25426;10;409;1;9,4;18/10/2020;bdockseynf
3497337401;true;28123;17;380;1;8,8;26726;13;396;2;8,8;28/03/2020;ebussonng
3467364083;false;24724;9;400;0;8,8;25570;11;406;2;9,2;27/06/2020;asheafnh
3467298245;true;24520;8;382;2;8,6;27022;13;387;1;9,0;23/04/2020;uphantni
3434732390;false;21888;5;378;0;8,6;31242;18;461;3;9,8;27/03/2020;aferschkenj
3434659056;true;30673;12;468;3;9,6;20817;4;356;0;8,2;12/11/2020;asallansnk
3499871586;true;26697;12;367;1;8,4;30583;22;414;1;9,4;06/12/2020;swalteringnl
3499818471;false;26416;14;384;0;9,2;25681;12;374;3;9,0;03/06/2020;kdraudenm
3499835857;false;22858;4;435;0;9,0;26580;9;415;3;9,0;21/02/2020;mortegann
3499834263;false;24945;11;359;1;8,6;32954;24;448;2;9,8;09/04/2020;ocomettino
3499647462;false;22441;4;439;0;8,8;28406;9;498;3;9,8;02/03/2020;byaldrennp
3508361223;false;24425;11;395;0;9,0;32363;19;505;3;9,8;27/06/2020;scagenq
3506474181;false;28698;14;416;1;9,0;27188;13;436;2;9,2;28/11/2020;dnewburynr
3500351173;true;31134;18;401;3;9,4;24395;11;367;0;8,4;16/03/2020;csmewingsns
3500218410;false;24168;11;377;1;8,4;28838;13;408;2;9,0;29/10/2020;mcobbent
3497952006;true;26156;8;407;1;8,8;28394;17;420;2;8,8;30/08/2020;jspykingsnu
3493774535;true;30218;20;394;2;9,0;22309;11;316;0;8,4;16/03/2020;bkmiecnv
3493587188;true;28695;18;411;2;8,8;25527;11;379;0;8,8;10/09/2020;fputtnw
3493539647;true;28049;10;436;2;9,2;23553;8;403;1;9,0;24/11/2020;grubranx
3493550799;false;24980;8;375;0;9,2;27910;17;387;2;8,8;14/03/2020;bgouninny
3493475328;true;26543;10;459;0;9,4;22769;7;401;1;8,8;14/12/2020;trandalnz
3508713417;true;25430;11;408;2;9,4;24783;9;432;1;9,0;14/04/2020;bbirkbyo0
3508602575;false;29027;14;432;3;9,4;26802;12;426;0;9,6;05/12/2020;anesbito1
3508498866;true;23129;4;452;0;8,8;26673;10;446;2;9,2;08/12/2020;egrimditcho2
3508429312;false;25384;10;393;1;9,2;32823;21;452;1;10,0;30/11/2020;jcapsticko3
3477519935;false;25381;10;398;1;9,0;30345;18;398;1;9,4;11/02/2020;hbaseleyo4
3455290455;false;24127;7;406;1;9,2;28579;10;480;1;9,6;08/12/2020;cgiottoio5
3455224348;true;28163;13;433;2;9,6;21608;5;400;0;8,6;16/10/2020;ropieo6
3455125850;false;27272;16;334;1;9,0;27800;16;399;1;9,2;16/06/2020;mstaigo7
3455115821;false;27326;13;401;0;9,0;24082;11;372;1;8,8;12/07/2020;awitteno8
3498881153;false;21969;5;361;2;8,4;31700;20;464;1;9,8;10/09/2020;dlaugiero9
3498848075;true;32211;21;441;3;9,0;18239;5;288;0;7,4;10/12/2020;kreidieoa
3498825811;true;25293;7;482;3;9,2;23634;5;437;0;9,2;25/12/2020;dsheridanob
3498872716;true;27204;12;400;1;9,0;24227;9;380;0;9,0;24/07/2020;nvamplusoc
3498830691;false;24785;12;370;0;9,0;29242;10;457;2;9,0;21/02/2020;cmacswaydeod
3480675775;true;25441;6;464;1;9,2;24538;7;448;2;9,4;24/01/2020;ffolkerdoe
3436480549;false;26497;11;407;1;9,2;23458;6;414;2;9,0;28/05/2020;dantonioniof
3394000534;true;27761;9;487;1;9,2;26876;16;404;1;9,0;22/09/2020;dcongreaveog
3393926815;false;20497;3;389;1;8,4;31079;16;419;2;9,6;05/11/2020;mbarnsonoh
3393768501;false;28892;11;456;1;9,2;24313;9;414;1;9,0;05/02/2020;ncaunteroi
3503957660;false;27364;18;342;0;8,8;31492;20;385;2;9,4;05/10/2020;vcolleymoreoj
3474892186;true;25380;9;441;1;9,2;29565;14;441;1;9,4;16/08/2020;ybinnellok
3474868023;false;24722;14;340;0;9,0;32150;22;412;2;9,6;04/10/2020;sgallonol
3474814679;false;23155;5;422;1;8,6;27399;13;435;2;9,4;30/07/2020;kpitkeathleyom
3474841428;false;20600;3;369;1;8,2;32658;17;492;2;9,6;15/08/2020;pkerfordon
3470102837;false;25946;9;444;0;9,0;28649;11;468;3;9,2;24/03/2020;swhightoo
3470052451;false;25309;11;424;1;9,2;28585;16;391;1;9,4;05/07/2020;hposenop
3470050889;true;31048;18;483;2;9,8;21896;6;361;1;8,0;13/07/2020;sgettingsoq
3469185918;false;26513;17;364;0;9,0;31448;19;413;2;9,2;27/06/2020;pelnaughor
3467991063;false;24253;7;396;1;9,2;26828;14;428;1;9,6;07/07/2020;varnholdtos
3486080867;false;28617;9;475;3;9,0;25981;11;385;0;9,2;09/05/2020;kallistonot
3486035778;false;22227;8;252;0;7,0;34267;17;468;2;9,4;27/06/2020;ftogwellou
3486061185;false;24512;9;391;1;8,8;29968;15;465;2;10,0;14/12/2020;bmedwellov
3485986104;false;24354;10;350;0;8,2;35533;27;394;3;9,6;16/11/2020;mphilippeauxow
3511692062;false;25218;6;504;1;9,2;22993;4;464;2;9,2;11/03/2020;lwarrillowox
3511651949;true;25456;15;388;2;9,2;25340;11;396;0;9,0;14/12/2020;tbeethamoy
3511604345;false;24929;8;388;1;8,8;29889;14;449;1;9,6;31/03/2020;ahuttonoz
3510292200;false;25961;12;365;1;9,2;27687;15;453;2;9,6;19/04/2020;bwyethp0
3482712297;false;23681;8;393;1;9,0;22887;7;408;1;8,8;05/04/2020;vwhykep1
3455380534;true;32079;20;437;2;9,2;27096;15;378;1;8,6;27/03/2020;bodbyp2
3454817191;false;25452;10;438;0;9,2;24306;7;442;3;9,0;12/01/2020;mgoodluckp3
3454644981;false;27067;12;400;2;9,0;31064;17;484;1;9,4;29/04/2020;idevonsp4
3452262725;false;23982;5;400;1;8,6;27097;11;442;2;9,4;15/05/2020;dgarlantp5
3494297780;true;30573;16;450;1;9,8;26126;8;440;1;8,8;16/04/2020;hilemp6
3464554234;false;24854;9;378;2;9,2;26551;8;477;1;9,4;16/11/2020;rpawlowiczp7
3428810505;true;29781;15;420;3;9,4;26761;16;401;0;9,4;04/07/2020;eadnettp8
3428788032;false;21182;4;378;0;8,4;29406;14;467;2;9,2;01/07/2020;rruanep9
3424523589;true;27003;10;492;2;9,8;24091;5;457;1;8,8;07/08/2020;mpaulitschkepa
3511020883;false;22296;6;322;1;8,2;28995;11;413;0;9,4;20/01/2020;aloukespb
3508998416;false;20832;8;308;1;7,6;27193;9;390;2;8,6;02/09/2020;rcollissonpc
3489477626;true;24055;7;432;2;8,8;24187;7;432;0;9,0;03/09/2020;jholworthpd
3489466001;true;29934;17;489;1;9,6;23614;11;372;2;9,0;06/09/2020;ibreslinpe
3478198590;false;23283;6;427;0;8,8;30468;16;464;3;9,8;30/09/2020;nmalecpf
3477380470;false;27143;13;439;3;9,0;26437;11;443;1;9,4;12/11/2020;mgoldsterpg
3476130000;false;24402;8;427;2;8,8;24963;4;468;1;9,0;01/12/2020;scockinph
3474861205;true;26948;10;398;2;9,0;26766;10;457;1;9,4;22/04/2020;csketchpi
3473456227;false;28024;14;409;3;8,8;29162;12;467;0;9,0;27/09/2020;prozzierpj
3511927501;true;24843;9;436;2;9,4;24893;8;428;1;9,6;20/07/2020;cmccaffreypk
3511888656;true;28961;12;466;3;9,6;25399;10;415;0;9,0;03/01/2020;cdreigherpl
3511589564;true;28537;11;492;2;9,6;25857;9;424;1;9,2;08/12/2020;mgrattanpm
3511332489;true;24468;12;378;1;9,4;27022;7;447;2;9,4;09/11/2020;lflutepn
3504474014;false;26271;10;423;2;9,0;26326;12;394;1;9,2;21/09/2020;cmacewanpo
3504402856;true;28123;11;465;0;9,6;27098;10;452;1;9,4;26/09/2020;wgemmellpp
3504288517;true;29139;17;456;1;9,2;26019;12;355;1;9,2;10/09/2020;cmattiaccipq
3499024342;true;31422;15;429;2;9,4;23896;9;358;1;8,4;09/02/2020;aaneleypr
3498998061;false;28694;14;428;2;9,2;26417;9;456;1;9,4;01/05/2020;amcturloughps
3501107413;false;30648;16;439;0;9,4;28670;17;394;3;9,6;11/07/2020;cluterpt
3501105602;false;25427;10;437;2;9,0;28039;14;419;1;9,2;22/01/2020;dmccaheypu
3501093587;false;26579;12;416;1;9,2;26800;13;431;2;9,4;16/10/2020;ehaggertypv
3501111285;true;26408;14;400;1;8,8;25919;9;427;1;8,8;08/02/2020;ahardstaffpw
3501018212;true;27758;16;410;0;9,8;24360;8;409;1;9,0;06/08/2020;dwarkepx
3511617265;false;24054;8;385;0;9,2;24779;9;429;2;9,2;26/03/2020;cjagsonpy
3479193118;true;27533;14;421;2;9,2;27034;12;398;1;8,6;01/10/2020;epalespz
3445364113;true;28164;12;421;1;8,8;31056;20;455;2;9,6;22/11/2020;kgreenhaughq0
3445139457;false;25583;7;484;0;9,0;28551;15;428;3;9,4;24/04/2020;bwolversonq1
3444688411;true;27134;14;396;2;8,8;28649;14;414;1;9,2;24/01/2020;rproschq2
3511601634;true;26848;12;465;1;9,6;25653;9;423;2;9,2;14/07/2020;ddeamq3
3511525934;false;24243;5;418;1;9,2;24423;6;467;1;9,4;21/09/2020;omorrallq4
3510109196;true;28325;13;412;2;8,8;24659;8;405;0;8,4;21/10/2020;pbennyq5
3510077285;true;24395;13;371;1;8,8;29860;14;487;2;9,8;28/09/2020;jpigdenq6
3501199219;false;26391;14;398;0;9,8;27968;13;470;3;10,0;14/05/2020;vchamberlayneq7
3499064705;true;29435;18;363;2;9,2;21074;8;289;0;8,0;06/01/2020;sklauberq8
3498885031;false;27895;15;415;2;9,2;27575;12;417;1;9,4;18/09/2020;lebunoluwaq9
3497783075;true;31151;14;463;2;9,4;25114;8;359;1;8,6;23/01/2020;adoubledayqa
3505749953;false;23517;8;399;0;9,0;29060;13;441;2;9,6;17/03/2020;mhearfieldqb
3493543645;false;20586;2;362;2;8,4;32731;18;462;1;9,8;18/03/2020;jdambrosioqc
3493486460;true;26980;10;469;0;9,4;24446;5;498;3;9,2;19/08/2020;caartsenqd
3493442329;false;26825;15;354;0;8,8;28595;18;428;2;9,2;10/07/2020;lportwainqe
3493417840;false;24976;10;374;0;9,2;28290;15;390;3;9,4;13/02/2020;thastlerqf
3486911681;true;35667;21;465;3;9,8;21140;7;301;0;8,0;14/09/2020;gosborneqg
3486875329;true;28128;14;442;2;9,4;22708;2;421;1;8,4;09/01/2020;hbillsberryqh
3486702821;false;23525;8;390;0;8,6;28100;14;423;3;9,4;23/01/2020;cgraneqi
3486619197;false;20886;6;337;1;8,2;33114;23;431;2;9,6;01/10/2020;psylvaineqj
3481780186;true;29617;13;469;3;9,4;22119;5;428;0;9,2;28/03/2020;hchandersqk
3451196887;true;24735;10;410;1;9,0;24231;10;405;1;9,0;27/11/2020;kiacovidesql
3449730336;true;29364;16;474;3;9,8;21763;4;353;0;8,0;24/03/2020;cperellqm
3447872771;true;24955;9;452;2;9,2;24339;8;420;1;9,2;15/12/2020;mclaybourneqn
3446620170;true;28031;12;495;1;9,6;22365;5;425;2;8,8;22/05/2020;adugmoreqo
3492979024;false;22586;11;318;1;8,6;33118;23;461;1;10,0;28/08/2020;azanreqp
3492977362;true;25945;9;426;1;9,2;27293;14;440;2;8,8;26/03/2020;slundqq
3492530462;false;24496;9;442;0;9,0;23132;5;438;3;9,0;25/01/2020;plikelyqr
3492437563;false;22294;5;402;0;8,8;28413;11;461;3;9,4;01/10/2020;ldonnellyqs
3492309651;true;26967;11;426;1;8,6;24938;6;420;1;8,6;13/10/2020;cmattingleyqt
3502182672;true;31106;19;488;2;9,8;24618;8;422;1;8,8;17/05/2020;rpaolilloqu
3502169567;false;23825;6;394;3;9,0;28041;11;502;0;10,0;19/03/2020;vdikelinqv
3502117781;false;26716;11;465;0;9,4;25068;12;388;2;9,2;18/08/2020;ssebyerqw
3502135235;true;29657;19;440;3;10,0;22201;6;372;0;8,6;25/11/2020;zmcbradyqx
3502143918;true;31534;15;501;1;9,6;21836;6;358;0;8,6;12/09/2020;aberrqy
3499837149;true;31211;16;419;3;9,4;23056;8;390;0;8,6;06/12/2020;croustqz
3499815144;true;24049;7;401;1;8,8;26663;11;435;2;9,6;24/11/2020;dtournier0
3496487544;false;22128;4;404;1;9,0;28222;14;443;2;9,6;09/06/2020;fsmalmanr1
3496486024;false;25755;7;467;1;9,0;26925;7;423;1;9,0;26/04/2020;dpaveyr2
3495132342;true;24128;8;425;1;9,0;25287;7;428;2;9,2;17/04/2020;mgarretsonr3
3512038241;false;24523;6;465;1;9,0;29317;16;446;1;9,6;13/03/2020;fgoodluckr4
3511647882;true;28206;16;436;1;9,6;26521;15;342;1;8,4;20/11/2020;ndaveyr5
3511565779;true;30478;18;420;1;9,4;26361;10;400;2;8,8;26/11/2020;ktrightonr6
3469523840;false;24906;8;422;0;9,2;34329;21;481;2;9,8;17/09/2020;kcaldwallr7
3469490389;true;25885;8;423;2;9,0;24208;9;420;1;9,0;02/07/2020;alewerenzr8
3466112266;true;26289;7;473;1;9,2;23606;6;398;2;9,0;20/10/2020;aclemor9
3465987185;true;24717;7;434;2;9,0;26260;8;478;1;9,4;26/02/2020;dchristophersra
3462912880;true;31470;16;495;3;9,8;23511;7;405;0;8,8;16/09/2020;pjenickerb
3511289643;true;33672;22;435;3;10,0;19161;3;307;0;8,0;03/05/2020;kliverrc
3486909405;false;26142;11;435;0;9,4;23842;6;455;1;9,2;20/03/2020;lfurmengerrd
3476149741;true;27163;13;475;2;9,0;26404;11;420;1;9,4;28/06/2020;kwestrawre
3443231396;false;23850;8;395;1;9,0;24547;5;450;2;9,2;05/12/2020;bwoolensrf
3408175135;true;27994;19;378;2;9,0;28301;16;387;1;9,0;13/03/2020;sjuaresrg
3505789778;true;28783;11;454;2;9,8;21918;4;399;0;9,0;01/05/2020;nshottinrh
3505474043;false;24686;4;444;3;9,0;22123;3;450;0;9,0;05/10/2020;bbowringri
3512046340;false;23029;4;449;1;8,8;29961;14;462;2;9,8;19/08/2020;mreiderj
3512053081;false;23990;6;395;1;8,8;33316;23;461;1;9,8;01/10/2020;dlomaxrk
3512060391;false;25656;9;418;1;9,0;28245;12;480;2;9,6;18/06/2020;gippardrl
3512008237;true;29309;12;468;1;9,2;27042;13;368;1;9,2;02/08/2020;ssheehyrm
3512006381;false;29639;15;418;1;9,6;28776;16;444;2;9,8;02/09/2020;hwickliffern
3511827042;true;26081;11;430;1;9,0;24098;8;381;2;8,8;24/01/2020;bpresnailro
3511811445;false;26000;6;463;2;9,0;25870;10;434;1;9,4;24/08/2020;araperp
3511666647;true;23754;5;438;1;9,2;26706;12;454;2;9,8;18/03/2020;squortel22
